locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
345.4486694,-0.061541125,-0.276873946,-0.014807442,2.913934298,0.069174303,0.024912276,0.060547128,-0.065101609,-0.021884799
345.4486694,-0.070137806,-0.283780575,-0.023439545,2.913771947,0.066264995,0.024468359,0.056051224,-0.044534586,0.076605082
345.4677124,-0.083862409,-0.295214057,-0.02629259,2.91359536,0.063283583,0.023952817,-0.045097597,-0.042212483,-0.111391187
345.4892578,-0.077699587,-0.295170128,-0.025234783,2.913425686,0.060257589,0.023520382,0.033974674,-0.026303165,-0.05769664
345.4892578,-0.069095179,-0.297171235,-0.019897008,2.913272672,0.057251273,0.023153097,0.048223909,-0.045927398,-0.091462195
345.4892578,-0.068847507,-0.294639885,-0.030627152,2.913042588,0.0542932,0.02278537,0.119554415,-0.039108589,-0.09589684
345.4892578,-0.075369053,-0.290930629,-0.029393841,2.912819884,0.051338378,0.022374479,-0.028096728,-0.026580431,-0.181852043
345.5171814,-0.064082846,-0.281070024,-0.025929336,2.9126123,0.048393961,0.022026395,0.014092155,-0.034893945,-0.127254009
345.5171814,-0.067715928,-0.268034101,-0.029445773,2.912371148,0.045606764,0.021597478,-0.03758001,-0.059355885,-0.109428644
345.5500488,-0.070722103,-0.266150445,-0.032140095,2.912121768,0.042886097,0.021126757,-0.048028052,-0.03774761,-0.146941543
345.5500488,-0.104795389,-0.241694123,-0.031557128,2.911876422,0.040364619,0.020489604,-0.023320459,-0.041101478,-0.169680953
345.5500488,-0.083190225,-0.221603498,-0.027702201,2.911649511,0.038040784,0.019913315,-0.004913718,-0.008704118,-0.177802622
345.581604,-0.089968503,-0.201399699,-0.027912058,2.911420697,0.035923649,0.019221437,0.013545841,-0.020795034,-0.174216449
345.581604,-0.103331983,-0.193781182,-0.031646609,2.91116325,0.033941493,0.018474507,-0.081334412,0.025271215,-0.255721807
345.6151123,-0.107666008,-0.171165094,-0.030439133,2.910923055,0.032149096,0.017772078,-0.170666978,0.029084636,-0.235019863
345.6151123,-0.103054479,-0.146521792,-0.034266628,2.910659915,0.030604711,0.017024735,-0.123956069,0.033890676,-0.149005592
345.6151123,-0.113416307,-0.125176027,-0.03151425,2.910399414,0.02926418,0.016181844,-0.182841524,-0.005878311,-0.244700372
345.6487427,-0.114290625,-0.100128464,-0.030779751,2.910141022,0.028136308,0.015335272,-0.177242428,0.006930793,-0.185648859
345.6487427,-0.10430643,-0.081616297,-0.032715335,2.9098836,0.027223468,0.014495957,-0.178633332,-0.007062541,-0.235110521
345.6487427,-0.10960719,-0.06921795,-0.028530445,2.909673361,0.026466037,0.013726801,-0.169529051,0.047190621,-0.269945681
345.6811218,-0.116982549,-0.039227564,-0.023106385,2.909492935,0.025959287,0.013004771,-0.146713793,0.048146233,-0.139856815
345.7053223,-0.063122511,-0.022800654,-0.02105362,2.909311532,0.025666444,0.012536562,-0.164609343,0.109338254,-0.110149622
345.7053223,-0.072185516,0.008858207,-0.023228357,2.909115315,0.025681315,0.012083136,-0.147320911,0.138501614,-0.060385525
345.7053223,-0.07617759,0.043093674,-0.023436617,2.908933946,0.025999252,0.011694015,-0.091425851,0.114949197,-0.058222353
345.7053223,-0.043418847,0.048004277,-0.020603012,2.908777251,0.026453238,0.01153329,-0.024711069,0.092495188,-0.098286748
345.7285767,-0.060084108,0.083066925,-0.021603296,2.908621688,0.027162258,0.011325294,-0.156402171,0.084932216,-0.079275668
345.7285767,-0.006397446,0.082726307,-0.011516574,2.908621688,0.027162258,0.011325294,-0.156402171,0.084932216,-0.079275668
345.7413635,-0.019355321,0.102084555,-0.014181865,2.908426674,0.02888714,0.011607874,-0.007676654,0.090021648,-0.017605484
345.7413635,-0.019355321,0.102084555,-0.014181865,2.908426674,0.02888714,0.011607874,-0.007676654,0.090021648,-0.017605484
345.7413635,0.017156616,0.128529206,-0.010821222,2.908321883,0.029900164,0.011831757,-0.05432938,0.090398379,0.017106295
345.7538757,0.017156616,0.128529206,-0.010821222,2.908231554,0.031087421,0.012208365,-0.100713849,0.096939974,0.007086277
345.7538757,0.013168532,0.137961596,-0.008443019,2.908160659,0.03240497,0.012608421,-0.053005621,0.123555094,0.038564146
345.7538757,0.000672714,0.155435398,-0.013120063,2.908074962,0.033846514,0.012956499,0.079661608,0.103472054,0.06626761
345.763855,0.020814734,0.150723726,-0.014387994,2.907963999,0.035283683,0.013408461,0.016273167,0.09214475,-0.048579931
345.763855,0.011239871,0.162450165,-0.014811703,2.90785757,0.036802113,0.013843158,0.016081713,0.112645254,-0.028376997
345.7752686,0.008072574,0.156464711,-0.008560198,2.907787853,0.038285342,0.014302824,0.008204658,0.053809788,-0.046200395
345.7752686,0.014497982,0.170757622,-0.012228703,2.90769485,0.039803016,0.014717769,0.06927821,0.041560408,0.052351832
345.7752686,0.040474188,0.156501457,-0.007565774,2.907623014,0.041245604,0.015197136,-0.053532936,0.061708894,-0.005804062
345.7862549,-6.82E-05,0.154769078,-0.012545086,2.907528654,0.04269542,0.015537242,-0.049092986,0.05853986,0.088795304
345.7984009,-4.53E-05,0.148665637,-0.010690994,2.907452782,0.0441248,0.01589211,-0.076050326,0.057796493,0.039151847
345.7984009,0.013282516,0.153330699,-0.011999938,2.907366551,0.045572422,0.01627508,0.041276593,0.047620807,0.049761832
345.7984009,0.026926689,0.137781307,-0.015457786,2.907237224,0.046847997,0.016692599,-0.02515373,0.031788174,0.011304855
345.7984009,0.024260333,0.128412828,-0.009131446,2.907142093,0.048055266,0.017149798,-0.106560782,0.0721476,-0.009039104
345.8114624,0.01760456,0.122493155,-0.007934889,2.90706554,0.049165848,0.017663301,0.015040375,0.009856481,0.05634284
345.8114624,0.044216994,0.104367152,-0.012810604,2.906948952,0.050153591,0.01827863,0.059539791,0.031285461,0.07970494
345.8233948,0.016203471,0.098335624,-0.014789865,2.906824521,0.051023158,0.018757548,-0.082930699,0.009105586,0.088410616
345.8233948,0.034574755,0.088913627,-0.007159376,2.906754863,0.051809826,0.019383937,-0.12979807,0.025037196,0.013529122
345.8233948,0.037557762,0.073881678,-0.009938384,2.906668093,0.052450685,0.020037983,0.035272382,0.018779699,0.09185189
345.8276978,0.016662333,0.063252203,-0.013653494,2.906535419,0.052981314,0.020534836,-0.002931472,0.010289636,0.11439687
345.8276978,0.028440695,0.051540688,-0.010586864,2.906435258,0.053367189,0.021074963,-0.173085898,0.028103268,-0.02032423
345.8356323,0.038111433,0.039952211,-0.001665008,2.906397514,0.05360742,0.021717574,-0.083527312,-0.038788874,-0.005427718
345.8356323,0.022692263,0.025296569,-0.015263908,2.906270582,0.053770904,0.022201895,0.149403095,0.006297367,0.171295404
345.8356323,-0.005675995,0.013258548,-0.016431704,2.906154553,0.053856899,0.022480411,-0.052754674,-0.044464484,0.050068736
345.8466797,0.006653908,0.016366189,-0.005386243,2.906119739,0.053876378,0.022862934,-0.129174426,-0.010435957,-0.002431214
345.8466797,0.003465305,0.007815313,-0.012611133,2.90604576,0.053811434,0.023159628,0.067530863,-0.004325375,0.069037616
345.852417,-0.008460063,-0.006483998,-0.007560448,2.905961642,0.053641321,0.023387553,0.040113293,-0.028496036,0.060618579
345.852417,-0.030833546,0.006221144,-0.015377359,2.905846325,0.053507034,0.023395235,-0.105336592,-0.016998475,0.020922244
345.852417,0.009268333,-0.02622175,0.006679741,2.905852871,0.053157754,0.023631467,-0.225668937,-0.057152033,-0.116759956
345.852417,-0.030877488,-0.014460432,-0.004949485,2.905785434,0.052874022,0.02368077,0.079073355,-0.038181785,0.111616969
345.8518372,-0.016998691,-0.025701635,-0.0151177,2.905643825,0.052553256,0.023660847,-0.026563078,-0.023705877,0.037354529
345.8592529,-0.05453781,-0.002437325,-0.002403236,2.905626991,0.052285194,0.023542203,-0.193073839,0.001459178,-0.006131411
345.8592529,-0.010406569,-0.024829715,-0.009233712,2.905575117,0.051927123,0.023610973,-0.003598403,-0.033948667,-0.053050399
345.8592529,-0.066873841,-0.034441862,-0.014941932,2.905458988,0.051526254,0.023420147,0.020468459,-0.077154204,0.093306601
345.8688965,-0.048202418,-0.017890584,-0.01805277,2.905327856,0.051164767,0.023250559,-0.156645358,-0.003669778,-0.066354096
345.8688965,-0.012195414,-0.029749373,-0.007695204,2.905257745,0.050772891,0.02322442,-0.162570775,0.023922466,-0.076709449
345.8775024,-0.053123139,-0.03759611,-0.011967447,2.90516437,0.050317252,0.023124955,-0.027319264,-0.028697846,0.079840541
345.8775024,-0.057864364,-0.036863476,-0.024055535,2.904981704,0.049879904,0.022862198,-0.229717419,0.015732134,-0.031673253
345.8775024,-0.059002865,-0.031576566,-0.016205601,2.904860231,0.049436358,0.022582966,-0.102305934,0.003245603,-0.086225569
345.8879395,-0.040002808,-0.02785773,-0.006762565,2.90480432,0.049042546,0.022470948,0.078614399,-0.065805733,0.056862772
345.9069519,-0.045519017,-0.038756449,-0.023213711,2.904626787,0.048597733,0.022268639,-0.066296324,0.000886288,0.010838032
345.9069519,-0.074329361,-0.030656712,-0.027881965,2.904432654,0.0481931,0.021869491,-0.243672341,-0.001054393,-0.141996145
345.9069519,-0.04786313,-0.038031273,-0.010163422,2.904359408,0.047759665,0.021701441,-0.022688616,-0.030916216,0.01153177
345.9069519,-0.057648648,-0.023868848,-0.013146162,2.904261562,0.047365916,0.021493714,-0.023561608,-0.051555671,0.081104517
345.9181824,-0.066107646,-0.031316377,-0.029137645,2.904044493,0.046975104,0.021073192,-0.222252697,0.03655488,-0.017531395
345.9181824,-0.076211147,-0.020537233,-0.012950153,2.903941308,0.046630051,0.020606652,-0.109694988,-0.042006616,-0.11461246
345.9305725,-0.060013268,-0.02559644,-0.011408449,2.903873636,0.046308022,0.020295498,0.069703877,-0.011495335,0.067949772
345.9305725,-0.084692515,-0.0251959,-0.023262711,2.903716282,0.04602299,0.019821791,-0.087512761,0.053795852,-0.054952323
345.9305725,-0.082308985,-0.006981743,-0.031170435,2.903561083,0.045819063,0.019288299,-0.236051992,0.049523395,-0.098786294
345.9398804,-0.05813814,-0.018196315,-0.009505621,2.903536396,0.045573628,0.018957948,0.060000047,0.01463154,0.02760452
345.9398804,-0.078374699,0.003361708,-0.024798557,2.903391391,0.04542763,0.018488842,-0.120701522,-0.021665704,0.042482018
345.9542847,-0.064027719,-0.016085759,-0.020262394,2.903238382,0.045219144,0.018055045,-0.234507054,0.059671886,-0.046321988
345.9542847,-0.099831253,0.026620425,-0.005053348,2.903195314,0.045239953,0.017513201,-0.083771467,-0.001142759,-0.075152397
345.9542847,-0.025544507,0.001376322,-0.009924536,2.903122141,0.045158613,0.017346792,0.065250784,0.047900248,0.111255527
345.9600525,-0.094620779,0.010835071,-0.016754478,2.902991124,0.045146833,0.016842633,-0.202621132,0.069948032,-0.072786808
345.9600525,-0.054916777,0.007707188,-0.015119565,2.902894002,0.045130359,0.016538586,-0.159041032,0.089586884,-0.095119894
345.9651794,-0.026425749,0.00895701,0.001996838,2.902899752,0.045116904,0.016466951,0.080398023,0.048957311,0.077748716
345.9651794,-0.046523824,0.017708156,-0.020550815,2.902758116,0.045183306,0.016264943,-0.160848945,0.01485005,0.092763662
345.9651794,-0.059841231,0.016312661,-0.016487896,2.902637312,0.045263964,0.016029353,-0.275935292,0.072383977,-0.119638503
345.9722595,-0.041096572,0.039909333,0.002167813,2.902641625,0.045420043,0.015975856,9.27E-05,0.005359598,-0.025742114
345.9722595,0.010169281,0.025157284,-0.008386561,2.90257691,0.04551557,0.016108991,0.027340971,-0.019638347,0.123100877
345.9778137,-0.056966878,0.021932462,-0.015282284,2.902455569,0.045655037,0.015960714,-0.245183259,0.089481398,-0.106715739
345.9778137,-0.027136812,0.024547687,0.000810933,2.902457182,0.045847535,0.016045512,-0.118208952,0.025692999,-0.053823709
345.9778137,-0.000320645,0.013708621,0.00091666,2.902458408,0.045974139,0.016327047,0.144939795,0.069859125,0.05616653
345.9756165,-0.051127631,0.027440678,-0.006780941,2.902396874,0.046135635,0.01627544,-0.193142891,0.029035972,0.002723694
345.9714966,0.00820946,0.034998465,-0.013260412,2.902346758,0.046374213,0.016414417,-0.217352927,0.067459404,-0.076314926
345.9714966,-0.022252308,0.03212145,0.003391536,2.902416659,0.046600178,0.016573357,-0.002384074,-0.04398426,-0.061221838
345.9714966,-0.010974354,0.027072897,-0.015200258,2.902356195,0.046784806,0.016720036,-0.053304069,-0.010771623,0.096008897
345.9714966,-0.033233855,0.034185402,-0.012284895,2.902301598,0.046998507,0.016717519,-0.282903135,0.071943752,-0.204736531
345.9676514,-0.016515061,0.043127496,0.010823353,2.902396173,0.047194196,0.016910919,-0.036089402,-0.000219813,-0.049796045
345.9676514,0.027094468,0.031646345,1.23E-05,2.902407743,0.04733537,0.017231956,0.09392716,0.006433973,0.120693505
345.9639893,-0.061765097,0.028518993,-0.013378922,2.902324521,0.047496812,0.017113184,-0.2999264,0.057599857,-0.110757411
345.9639893,-0.003240002,0.020062923,0.003149721,2.902362641,0.047648878,0.017308107,-0.155913249,0.061075635,-0.046787918
345.9639893,0.006009689,0.008756474,-0.000775779,2.902380598,0.047741568,0.017606599,0.125976741,0.058215883,0.020524263
345.9587708,-0.05570747,0.022138325,-0.012261193,2.902310856,0.047856383,0.017560147,-0.22213006,-0.029690728,0.01351577
345.9587708,-0.000685764,0.011199658,-0.013175457,2.902267022,0.047916931,0.017763695,-0.241447017,0.08591526,-0.149042606
345.9549866,-0.017371001,0.008288556,0.007578291,2.902333043,0.047923162,0.018061865,0.108263195,0.047258064,0.023254037
345.9549866,0.007530621,0.014248178,-0.016304405,2.902243016,0.047948246,0.018288019,-0.050544653,-0.016159948,0.195367813
345.9549866,-0.022995064,0.01164627,-0.012508601,2.902179118,0.047990298,0.018356052,-0.296802461,0.094488598,-0.178124785
345.9542847,-0.005177451,0.019919911,0.00881027,2.902248523,0.048038022,0.018709495,-0.047826428,-0.05512096,0.017972291
345.9542847,0.041506164,-0.000523045,-0.015394403,2.902170912,0.048037607,0.019158019,0.138453692,0.046341226,0.121830404
345.9517517,-0.077990137,0.00634365,0.00070627,2.902167112,0.04805911,0.019080482,-0.348964125,-0.008195013,-0.143702567
345.9517517,0.052424591,0.01557097,-0.001522529,2.902172178,0.048066762,0.019629967,-0.146304041,-0.006561572,0.001260161
345.9473572,0.023305057,0.001892442,-0.005194762,2.90214692,0.048013307,0.020059939,0.133016184,0.063570999,0.030978322
345.9473572,-0.080533192,0.024588967,-0.014422615,2.902074077,0.048081468,0.019963931,-0.233690247,-0.041948088,0.067613304
345.9473572,0.049177401,0.003312972,-0.002428004,2.902078333,0.048050777,0.020396526,-0.271363616,0.011356663,-0.180410326
345.9457092,0.004652809,0.015031414,-0.004595018,2.902050181,0.048052477,0.020749264,0.122159213,0.021719526,0.049898505
345.9457092,-0.043357592,0.020883711,-0.019643476,2.901939357,0.048061161,0.020776212,-0.165141925,-0.044461384,0.039262176
345.9457092,0.008047007,0.003711914,-0.007964184,2.901910933,0.047967257,0.021015423,-0.263726383,0.067701288,-0.187926412
345.9486389,0.000328101,0.008204933,0.002270079,2.901920558,0.047871575,0.021350823,0.070567623,0.012449261,0.020216227
345.9486389,-0.012628177,0.008853147,-0.017003218,2.901800944,0.047802388,0.021418947,-0.081111789,-0.03382349,0.130768001
345.9486389,-0.01895638,-0.003642672,-0.008800948,2.901744777,0.047671732,0.021493175,-0.300082028,0.088748373,-0.199793756
345.9547424,-0.013269999,0.008116516,0.001063933,2.901749827,0.047565462,0.02177535,0.098324701,-0.003376395,0.046405733
345.9547424,-0.003288205,-0.002568619,-0.013984791,2.901749827,0.047565462,0.02177535,0.098324701,-0.003376395,0.046405733
345.9547424,-0.04108778,-0.008818791,-0.007774833,2.901647773,0.047476299,0.021847857,-0.01643898,-0.015236188,0.077383757
345.9536743,0.00136993,0.00345918,0.006235259,2.901598974,0.047308055,0.021839282,-0.3486377,0.019636817,-0.211151779
345.9545898,0.00136993,0.00345918,0.006235259,2.901619782,0.047138416,0.022162508,-0.027621195,-0.019468347,0.055938959
345.9545898,0.004070376,-0.015669774,-0.014164289,2.90152438,0.046987943,0.022249511,0.067011774,-0.009859772,0.110082269
345.9545898,-0.097535878,-0.004314321,0.001319863,2.90154981,0.046886335,0.021914082,-0.342738062,-0.056353368,-0.085294306
345.9545898,0.002416819,-0.004297276,0.00142559,2.901588748,0.046757696,0.022056665,-0.110782512,-0.021542672,-0.045572817
345.9481506,-0.037081856,-0.017610153,-0.020757476,2.901487423,0.046632055,0.021895661,0.144256279,0.01955593,0.045714676
345.9472046,-0.134036094,-0.001619735,-0.004960404,2.901491177,0.046529661,0.021324869,-0.257634699,-0.077252619,-0.01597476
345.9472046,0.014766696,-0.006784403,-0.000329966,2.901504381,0.046384027,0.021403214,-0.219525129,0.02635669,-0.135140777
345.9472046,-0.062705189,-0.006395315,-0.016438628,2.90141051,0.046290036,0.021103665,0.156835034,-0.039067674,0.11401546
345.9472046,-0.115116201,0.014813035,-0.011050254,2.901388898,0.046263595,0.020516653,-0.205443785,-0.03414686,0.066589296
345.9448853,-0.003867975,-0.000452737,-0.007743141,2.901367725,0.046189249,0.020474435,-0.194901943,0.076345548,-0.158443034
345.9448853,-0.080065809,0.012873454,-0.01018739,2.901293978,0.046192783,0.020150492,0.140467137,-0.019636082,0.129527271
345.9535522,-0.069152974,0.021934593,-0.017902302,2.901170687,0.046201172,0.019722191,-0.226378188,-0.04023695,-0.004589319
345.9535522,0.000530502,-0.014772022,-0.003830691,2.901103599,0.046042061,0.01976686,-0.238319263,0.052123442,-0.190648556
345.9535522,-0.066794746,0.005447496,-0.019094599,2.900952465,0.046024695,0.019560758,0.164697796,0.01416688,0.172637582
345.965332,-0.05737514,0.00480381,-0.010701912,2.900866569,0.045990513,0.019259669,-0.241930291,-0.020848269,-0.05362761
345.965332,-0.039999615,-0.000154463,-0.008305068,2.900821891,0.045924986,0.019160594,-0.212155983,0.013049135,-0.08024925
345.9716797,-0.041088313,0.004987834,-0.015039669,2.900704585,0.045900664,0.019056547,0.124034628,0.008794587,0.076110661
345.9716797,-0.077023409,0.010144513,-0.015068698,2.900600318,0.045857037,0.018672723,-0.209723353,-0.040631395,0.005288601
345.9716797,-0.022849921,-0.001119327,-0.003773167,2.900585508,0.045762746,0.018606829,-0.234821379,0.054090239,-0.146485031
345.9689026,-0.045354966,-0.000162453,-0.010751448,2.900518427,0.045695338,0.018484636,0.097918056,0.011105981,0.063511789
345.9689026,-0.08865796,0.011492073,-0.01989115,2.900401297,0.045685015,0.018000613,-0.157809347,-0.02627431,0.075865448
345.9745178,-0.030313164,-0.005935654,-0.002941195,2.900393851,0.045584948,0.017864348,-0.243814722,0.091204025,-0.167261124
345.9745178,-0.057991665,0.01202071,-0.012071311,2.900327379,0.045590935,0.017647401,0.115782991,0.028807279,0.095742941
345.9778748,-0.09912312,0.011954663,-0.016406404,2.900249212,0.045589733,0.017075612,-0.1703033,-0.026956171,0.028934717
345.9778748,-0.021894114,-0.009727462,-0.001386708,2.900256157,0.045453574,0.016979959,-0.272538424,0.071931839,-0.176242411
345.9778748,-0.056065932,0.019981431,-0.016134229,2.900156678,0.045512471,0.016688685,0.140640974,0.047928084,0.148329556
345.9827881,-0.09561041,0.011156514,-0.015846608,2.900099667,0.0455259,0.016092262,-0.155515462,0.004240179,0.025627494
345.9827881,-0.042893138,-0.006368683,-0.00019521,2.900145358,0.045402826,0.015930526,-0.31261906,0.080479026,-0.164488792
345.9827881,-0.053219546,0.018966766,-0.015231151,2.900046346,0.045451285,0.015638615,0.115707502,0.028581562,0.121463299
345.9838257,-0.080641046,0.002095109,-0.015577895,2.89994864,0.045393973,0.015128385,-0.167102963,-0.013875652,0.027647495
345.9838257,-0.044591703,-0.004077299,-0.002706038,2.899958999,0.045276769,0.014989477,-0.253075927,0.071571834,-0.093789816
345.9838257,-0.052671202,0.013702762,-0.019526564,2.899856702,0.045314194,0.014739936,0.10301134,0.029177237,0.112068534
345.9838257,-0.070419841,0.001088168,-0.017114539,2.899768622,0.045271739,0.014369391,-0.214390308,-0.006960328,0.029846251
345.9838257,-0.03429459,0.002539324,0.000122239,2.89977723,0.045226959,0.014329118,-0.161321253,0.085253991,-0.061917543
345.9866028,-0.052575059,0.023370037,-0.016897757,2.899656548,0.045328881,0.014114384,0.104430564,0.029634349,0.098420262
345.9880676,-0.051163584,0.00908058,-0.002040514,2.899625696,0.045346416,0.013889932,-0.141177326,0.070043802,-0.078579366
345.9880676,-0.010634269,-0.000970722,0.003171026,2.899633066,0.045325686,0.014027996,-0.14115651,0.070182018,-0.07858032
345.9880676,-0.062442072,0.023821443,-0.022853384,2.899483816,0.045492618,0.01380265,-0.316891253,0.021982789,-0.072130322
345.9880676,-0.044990912,0.005223258,-0.003575294,2.899465702,0.045525227,0.013654341,-0.141081646,0.08164876,-0.088502467
345.9875793,-0.012432967,0.011819375,0.002356898,2.899482544,0.045579968,0.013787294,0.126106113,0.005426886,0.124444902
345.9875793,-0.055482168,0.034332938,-0.024677915,2.899323315,0.045787403,0.013602595,-0.315294087,0.022377595,-0.065030456
345.9944153,-0.04722264,0.013185577,-0.001829858,2.899297248,0.045840193,0.013468807,-0.109231248,0.088588871,-0.086576462
345.9944153,-0.003176619,0.022507707,0.001984588,2.89928452,0.045951077,0.013598037,0.081072368,-0.031093763,0.114771664
345.9944153,-0.054705322,0.031048197,-0.025729598,2.899115179,0.046149184,0.013388555,-0.340085357,0.041847147,-0.071300328
346.0020142,-0.029776804,0.012376509,-0.001530252,2.899114119,0.04619843,0.013420478,-0.04158112,0.059762411,-0.000731111
346.0020142,-0.013090502,0.027598871,-0.010244914,2.899055314,0.046364421,0.013533802,-0.01022239,-0.036544427,0.117698431
346.0046692,-0.049955044,0.03154834,-0.017204819,2.898968184,0.046551192,0.013412948,-0.402316004,0.034120105,-0.118926704
346.0046692,-0.006608901,0.010998323,0.004739095,2.899032563,0.046573468,0.013622418,0.049901851,0.089047834,0.092998743
346.0046692,-0.010394052,0.040069923,-0.013631124,2.8989623,0.04680711,0.013724938,-0.09287934,-0.003821332,0.051726699
346,-0.020661602,0.023564715,-0.017647702,2.898892683,0.046936331,0.013804126,-0.355246067,0.055416271,-0.095146298
346,-0.00093983,0.006027,0.002848784,2.898943627,0.046964114,0.014146931,0.057095148,0.063144721,0.093354642
345.9995422,-0.02952913,0.041698445,-0.017957428,2.898832243,0.0472158,0.014246716,-0.202189684,-0.016772468,-0.055492878
345.9995422,0.018506574,0.003360643,-0.00311004,2.898795794,0.047237104,0.014554541,-0.173615813,0.069473207,-0.006685436
345.9995422,-0.013281184,0.0260577,-0.000237288,2.898795114,0.047381777,0.014762012,0.0527106,0.025842413,0.059131086
346.0003357,-0.021626998,0.030254042,-0.014733672,2.89867944,0.047576759,0.014880548,-0.285100251,0.018118061,-0.074257016
346.0003357,-0.011766378,0.01036529,0.001975266,2.89866947,0.04762959,0.015095581,-0.06176427,0.095817469,-0.024015546
346.0035095,-0.00631542,0.032989375,-0.00628,2.898612958,0.047850927,0.015256087,0.036494736,-0.013885125,0.070804834
346.0035095,-0.032897763,0.033890855,-0.022467492,2.898466122,0.048064045,0.015250655,-0.360462159,0.018320743,-0.176962256
346.0035095,0.001745702,0.014919029,0.001237571,2.898485491,0.048133049,0.015548024,-0.000423513,0.060915805,0.077164948
346.0036621,-0.02852645,0.041657966,-0.020136693,2.898380978,0.048433253,0.015578564,-0.086981617,-0.049740873,0.046601892
346.0036621,-0.031712923,0.031978171,-0.021617411,2.898251222,0.048649556,0.015586732,-0.362588525,0.022197235,-0.157235682
346.012207,0.003858654,0.029504096,-0.002066347,2.898235655,0.048841865,0.015827546,0.068249643,0.005378991,0.109108567
346.012207,-0.048528653,0.051409662,-0.022627547,2.898085351,0.049196383,0.015697971,-0.161764964,-0.067641966,-0.0593943
346.012207,-0.02634532,0.008890697,-0.010363958,2.897989443,0.049274808,0.015724543,-0.201699317,0.060161732,-0.063167512
346.0231018,-0.030986678,0.032609075,-0.005532451,2.897913856,0.049498113,0.015695068,0.015896589,-0.000353616,0.110924721
346.0231018,-0.046035137,0.03511937,-0.026873693,2.897707091,0.049739232,0.015538815,-0.297729641,-0.02327615,-0.101059914
346.0395508,-0.020117253,0.009110674,-0.011174357,2.897607381,0.049803639,0.015616619,-0.04713786,0.06888853,0.042185187
346.0395508,-0.063564591,0.043318447,-0.026571956,2.897428178,0.050072982,0.015393536,-0.093519397,-0.005370446,0.019821048
346.0395508,-0.026922161,0.020478643,-0.024286164,2.897239109,0.050170152,0.01533552,-0.34379971,0.019046571,-0.147358239
346.0553284,-0.005959356,0.016711069,-0.014969895,2.897094794,0.050263929,0.01544243,0.041741997,0.070560455,0.07584095
346.0553284,-0.061282799,0.038605716,-0.03140666,2.896844915,0.050519697,0.015226296,-0.197756454,-0.047148589,-0.084889412
346.081604,-0.028603682,-0.001650894,-0.02399295,2.896644043,0.05053327,0.015197797,-0.200715005,0.036090091,-0.049123108
346.081604,-0.05028927,0.031439681,-0.019015502,2.896463756,0.050757418,0.015054429,-0.016582534,2.74E-05,0.020096838
346.081604,-0.050764643,0.02479323,-0.029891053,2.896208332,0.05088659,0.014897644,-0.269107431,-0.03185261,-0.113818526
346.1071777,-0.016877783,0.011616975,-0.016622121,2.896056903,0.050915945,0.014863174,-0.061800387,0.013492518,0.057704568
346.1071777,-0.07132718,0.042646531,-0.031800807,2.895840635,0.05116623,0.014519376,-0.11760813,-0.037266709,-0.090420246
346.1290283,-0.04354801,0.001299356,-0.023719978,2.895660343,0.0511598,0.014376268,-0.234209478,0.004460139,-0.087656021
346.1290283,-0.050965447,0.030763505,-0.018733473,2.895511516,0.051360985,0.01411522,0.019815873,0.047884706,0.065810323
346.1448975,-0.074536555,0.0266151,-0.027100859,2.895305097,0.051531625,0.013725641,-0.261833906,-0.03360578,-0.180118978
346.1448975,-0.041394576,0.004401673,-0.016187226,2.895172861,0.051492089,0.013580412,-0.132522017,0.026093792,0.004577458
346.1448975,-0.073828951,0.038347654,-0.026992202,2.89498992,0.051682327,0.01316174,-0.034857891,0.021310627,0.048060775
346.1632996,-0.048147287,0.01044545,-0.023222232,2.894826722,0.051678934,0.012908293,-0.323077947,-0.002929928,-0.163498878
346.1632996,-0.046491869,0.010446516,-0.019847475,2.894684487,0.051697366,0.012651989,0.012978289,0.056688957,0.105836332
346.1632996,-0.09563598,0.034961712,-0.032140095,2.894460157,0.051852575,0.012126654,-0.249033287,-0.000599685,-0.150680721
346.183197,-0.024601484,-0.016946226,-0.007260576,2.894357821,0.051673146,0.012055483,-0.176313654,0.039886922,-0.024205685
346.183197,-0.082500465,0.030328345,-0.024756212,2.894176765,0.051832301,0.011554434,-0.023580022,-0.009107145,0.106498778
346.2010498,-0.050375022,-0.008100004,-0.021880532,2.894008576,0.051727163,0.011302674,-0.340384841,-0.023473579,-0.20646596
346.2010498,-0.054881889,-0.001874066,-0.018046113,2.893873764,0.05162962,0.011029568,-0.034577638,0.020869695,0.149361849
346.2010498,-0.08136303,0.020956147,-0.030014891,2.893873764,0.05162962,0.011029568,-0.034577638,0.020869695,0.149361849
346.2010498,-0.02404728,-0.030750189,-0.010502442,2.893597527,0.051412316,0.010549093,-0.164319754,0.015200664,-0.01051861
346.2286682,-0.094703875,0.024516262,-0.027907532,2.893411416,0.051510669,0.01003398,-0.047902249,0.030248906,0.106211364
346.2286682,-0.019365443,-0.022857912,-0.014410364,2.893284264,0.05128466,0.009993215,-0.330391139,0.009456141,-0.23406285
346.2286682,-0.052847769,-0.00028629,-0.016892431,2.893284264,0.05128466,0.009993215,-0.330391139,0.009456141,-0.23406285
