locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
16.17506409,0.059912603,0.040192693,0.046822365,-3.053253602,0.02769154,0.018838818,-0.058647703,-0.049660645,-0.058010519
16.10096359,0.055262458,0.02454396,0.045622613,-3.05280114,0.027981018,0.019660152,0.00487547,-0.021083146,-0.07933569
16.10096359,0.058212705,0.037463218,0.048645567,-3.052291467,0.028237241,0.020477429,0.060878839,-0.015947223,0.007692099
16.10096359,0.054507185,0.047837563,0.045445245,-3.05182776,0.028505368,0.02129462,-0.040920813,-0.016701289,8.38E-05
16.0227375,0.056175921,0.021676267,0.047045805,-3.051335382,0.028689945,0.022138751,-0.031339251,-0.054522537,-0.02122581
16.0227375,0.051557466,0.02431546,0.041197769,-3.050883097,0.028838808,0.022978685,0.075446017,-0.02708615,-0.014413118
15.9476223,0.038041659,0.015524898,0.045746714,-3.050414687,0.028963943,0.023706231,0.013920005,-0.040518448,-0.073286831
15.9476223,0.02761698,0.029876672,0.050121758,-3.049928699,0.029039129,0.024343591,-0.031381793,-0.087366164,0.044279873
15.9476223,0.016595222,0.009033442,0.043927245,-3.049467861,0.029065164,0.024850853,-0.044194333,-0.109334901,-0.050780356
15.8586731,0.009820406,0.008595885,0.047927845,-3.048981847,0.028955442,0.025261535,0.102949373,-0.069800518,0.030801296
15.8586731,-0.007151386,0.004826447,0.046155512,-3.048502709,0.029010288,0.025546046,-0.003504802,-0.103375152,-0.027389288
15.77940369,-0.021062674,0.012807142,0.045836199,-3.048008309,0.02881614,0.025706763,-0.035231926,-0.092884168,0.009507954
15.77940369,-0.025787922,0.004379302,0.049168877,-3.047535643,0.02875399,0.025759039,-0.030698922,-0.101407304,-0.048719168
15.77940369,-0.035680234,0.00408955,0.043338154,-3.0470274,0.028620256,0.025788255,0.045728773,-0.070616364,0.067342281
15.69925022,-0.043222304,-0.007935687,0.048090298,-3.046568248,0.02854862,0.02568717,-0.007758018,-0.08676973,-0.013372064
15.69925022,-0.058171429,-0.00960043,0.040110935,-3.046077732,0.028348907,0.025566798,-0.042226367,-0.094550058,-0.042202413
15.61766815,-0.056844905,-0.014748586,0.04934305,-3.045603499,0.028113294,0.025364592,-0.02265802,-0.056025535,-0.004867613
15.61766815,-0.059144281,-0.004550543,0.037459757,-3.045111893,0.028075701,0.025172487,0.090141892,-0.061115786,0.091116071
15.61766815,-0.065192319,0.00028123,0.037100498,-3.044718373,0.027911757,0.024954231,-0.068187363,-0.07967519,0.055985153
15.53704166,-0.064728133,-0.008215852,0.039305061,-3.044317566,0.027650376,0.024686665,-0.021753075,-0.064806141,0.014159441
15.47232914,-0.074238807,-0.024653148,0.03055924,-3.043934882,0.027408876,0.02439941,0.011569291,-0.097487919,0.013623834
15.47232914,-0.066244803,-0.012365323,0.033361953,-3.043569116,0.02719793,0.024084835,0.009964243,0.006872669,0.0514943
15.47232914,-0.078837022,-0.012174374,0.023647007,-3.043232753,0.027035206,0.023756564,-0.029561348,-0.081483692,0.017357409
15.47232914,-0.080370203,-0.00824062,0.033542778,-3.042924077,0.026705496,0.023336446,0.010212082,-0.069300219,0.006283045
15.41555595,-0.094088413,-0.01868101,0.024981249,-3.042605567,0.026462984,0.022799608,0.042589296,-0.027860366,-0.009841919
15.41555595,-0.097609118,-0.025577532,0.023954868,-3.042306211,0.026303405,0.022237616,-0.026801005,-0.022471685,-0.033186257
15.36248684,-0.101738609,-0.020474648,0.020357735,-3.042031399,0.026000965,0.021631095,-0.008798681,-0.027076289,-0.015251219
15.36248684,-0.099241897,-0.028197549,0.021827001,-3.041749441,0.02560556,0.021005742,-0.007503305,-0.027549349,0.032181382
15.36248684,-0.101064302,-0.012968263,0.020701284,-3.041506873,0.025396292,0.020369111,0.041304909,-0.009677382,0.049701691
15.30289078,-0.101583347,-0.017464744,0.016905481,-3.04124108,0.025030208,0.019653352,-0.052338704,-0.006975528,-0.001544297
15.30289078,-0.099033639,-0.021402759,0.015554192,-3.041048921,0.024676604,0.019027114,0.091782987,0.037640214,-0.008511901
15.25814915,-0.093860716,-0.023951139,0.02219505,-3.040797894,0.024297001,0.018432323,-0.064194411,0.038418405,-0.029197633
15.25814915,-0.088439316,-0.025290975,0.013088372,-3.040565166,0.023906059,0.017828799,0.07372383,0.009128029,0.036038816
15.25814915,-0.076403961,-0.045495845,0.021054152,-3.040378599,0.023446102,0.017268722,-0.048237585,0.07984145,-0.073025525
15.21404839,-0.069504775,-0.026626552,0.015662316,-3.040101404,0.022946959,0.016852391,-0.009499943,0.064852744,0.069967985
15.21404839,-0.063139558,-0.038982552,0.018137192,-3.039931312,0.022590165,0.016511106,-0.051760972,0.004559489,-0.022883177
15.17449188,-0.065715894,-0.031337149,0.015190138,-3.039695849,0.022027544,0.016158498,-0.065846726,0.08739759,0.005913258
15.17449188,-0.0535338,-0.021233916,0.02635837,-3.039482255,0.021669173,0.015772876,0.052797761,0.064978056,-0.030861735
15.17449188,-0.048290301,-0.021917284,0.021986259,-3.039218163,0.021122035,0.015497403,-0.009643281,0.069417387,0.001808107
15.11634254,-0.038792137,-0.050468501,0.030070284,-3.038938972,0.020843176,0.015330802,-0.087474123,0.044638269,0.063431501
15.11634254,-0.038459241,-0.025795111,0.025609223,-3.038611279,0.020348611,0.015130455,-0.036732238,0.132389456,0.062376678
15.05731297,-0.017824803,-0.020693561,0.036948964,-3.038256745,0.020007937,0.015067199,0.01190261,0.128572509,0.086829066
15.05731297,-0.016750485,0.001710815,0.032977656,-3.037906517,0.019888892,0.015087671,-0.121263817,-0.007423852,0.015450537
15.05731297,-0.018635737,-0.010019344,0.027285151,-3.037560976,0.01962713,0.015179671,0.056106843,0.036109976,-0.0320158
15.00319386,-0.015610917,-0.023045931,0.029496107,-3.037292947,0.019266192,0.015179517,-0.022725187,0.037086386,0.062870383
15.00319386,-0.027583158,-0.017691912,0.033566482,-3.036917892,0.019141801,0.01518038,-0.109346971,0.039421849,0.06876266
14.94234848,-0.016350744,0.001004544,0.030770428,-3.036562116,0.018967355,0.015174443,-0.072536096,0.040209364,0.06394428
14.94234848,0.005389972,0.013448431,0.033050627,-3.036213584,0.018793076,0.015348556,-0.036320437,0.014901401,0.156458974
14.94234848,0.007322894,0.011073956,0.028730981,-3.035878738,0.01871103,0.015639143,-0.024244865,0.076227315,0.120185852
14.87585354,0.013323262,0.018889535,0.036993437,-3.035536329,0.018850359,0.015910879,-0.085297257,0.10571979,0.021698713
14.87585354,0.018258367,0.043880906,0.025321335,-3.035182953,0.018931708,0.016355728,0.032343056,0.064249001,-0.064934134
14.82021809,0.031952873,0.012288358,0.036608078,-3.034871134,0.019201432,0.016837577,-0.002030019,0.009295948,0.013498127
14.82021809,0.017471401,0.037866954,0.017731326,-3.034571907,0.019366303,0.017350348,-0.018536944,-0.005419265,-0.045122802
14.82021809,0.005612612,0.025046764,0.032289762,-3.034289663,0.01953599,0.017708624,-0.042250883,-0.050974488,-0.130856276
14.77014065,-0.003775297,0.056003615,0.027247867,-3.033963332,0.019680479,0.017937689,0.000314008,-0.013361264,-0.052417755
14.77014065,-0.030029804,0.047458861,0.019768111,-3.033706467,0.019960143,0.018018265,0.027194921,-0.095708624,-0.157862961
14.72419071,-0.037132721,0.037983868,0.023431556,-3.033461257,0.020175786,0.017878879,-0.003279027,-0.102775574,-0.138715029
14.72419071,-0.069747657,0.022909043,0.024205737,-3.033172879,0.020460693,0.017621813,0.040686365,-0.111318305,-0.213377535
14.72419071,-0.072886989,0.036525786,0.024841966,-3.032897498,0.020586292,0.017170178,0.09724696,-0.072494067,-0.218880653
14.66644192,-0.093769103,0.020512998,0.022973759,-3.032648184,0.020743721,0.016583972,0.004819378,-0.112707675,-0.200014114
14.66644192,-0.101121821,0.014916099,0.021466143,-3.032355587,0.020745256,0.015879029,-0.036136992,-0.142801449,-0.06026274
14.61617661,-0.111365676,-0.006059224,0.020411532,-3.03210723,0.020796133,0.01507116,0.002492886,-0.117395192,-0.047830641
14.61617661,-0.115231253,0.025084848,0.021531923,-3.031818581,0.020799595,0.014224158,0.040697172,-0.055681668,-0.095257878
14.61617661,-0.096858636,0.009962886,0.028347485,-3.031543963,0.020746001,0.013418578,-0.059423395,0.022842705,0.018615484
14.56300354,-0.075280905,0.010560765,0.027243072,-3.031228042,0.02070764,0.012809283,-0.002439383,0.025818849,0.16713804
14.56300354,-0.057882741,0.017864484,0.018266888,-3.030960763,0.020823617,0.012434451,-0.125190392,-0.050117742,0.058268905
14.51798058,-0.034912445,0.002358762,0.021004617,-3.030718197,0.02080337,0.012229883,0.077008761,0.056840036,0.088179111
14.51798058,-0.027554397,0.037282657,0.014418354,-3.030508676,0.020915414,0.012218176,0.075065613,0.072453327,0.02512759
14.51798058,-0.034066357,0.012691827,0.020550549,-3.030313848,0.021106728,0.012167079,-0.00103827,0.001036839,-0.01366365
14.47098923,-0.032470327,0.015094264,0.016452476,-3.030086206,0.021274995,0.012113152,-0.031235918,-0.09427774,-0.044901311
14.47098923,-0.024212396,0.012291287,0.015415175,-3.029888905,0.021319243,0.012135291,0.083282813,-0.000475071,0.062549889
14.43599606,-0.050441071,0.052687179,0.011010573,-3.029743263,0.021558066,0.012015497,-0.076181605,-0.008056489,-0.164672434
14.43599606,-0.053137787,0.032844767,0.029846312,-3.029464676,0.021657856,0.011763107,-0.01213355,-0.079750687,0.020722687
14.43599606,-0.07973025,0.04847965,0.008608135,-3.029239949,0.021922378,0.011339796,-0.045174163,-0.093098462,-0.096938729
14.43599606,-0.073405243,0.01315495,0.027640149,-3.028997068,0.02205133,0.01080649,0.081604049,0.006847011,-0.069027305
14.39015675,-0.098707132,0.038346056,0.01746501,-3.028745405,0.022254187,0.010113288,0.042597845,0.054264322,-0.089868069
14.34350967,-0.108431935,0.020816065,0.021480525,-3.028504445,0.022364151,0.00935108,-0.059196897,0.018085962,-0.091663599
14.34350967,-0.115413144,0.012057728,0.022540996,-3.02822429,0.022430031,0.008590342,0.036043435,-0.037683219,-0.018950164
14.34350967,-0.11059016,0.011128818,0.015477493,-3.028007366,0.022489753,0.007718535,0.051501714,0.059360038,0.089179397
14.29139519,-0.113287412,0.015721438,0.017789649,-3.027790381,0.022535646,0.006880369,0.001284763,0.004917175,0.019970655
14.29139519,-0.122308336,0.022138059,0.01230913,-3.027611208,0.022624182,0.006028097,-0.081125095,-0.012644055,-0.051955819
14.25281429,-0.118255533,0.01284123,0.01806289,-3.027407843,0.022627282,0.005179618,-0.035199359,-0.048206866,-0.019526184
14.25281429,-0.104547977,0.014388527,0.010819624,-3.027226546,0.022669637,0.004345415,0.095876954,0.02732859,0.127418995
14.25281429,-0.109642074,0.011877432,0.011817511,-3.027089305,0.022749434,0.003502009,-0.059522171,-0.010777371,0.008127272
14.25281429,-0.09816651,0.000901214,0.012294217,-3.026905981,0.022627765,0.002727861,-0.049207631,0.052748475,0.036956251
14.21930981,-0.088346377,0.012860405,0.010344516,-3.02677311,0.022655982,0.002082108,-0.016902521,0.000436009,0.050171316
14.1918211,-0.07787589,0.005515406,0.004610997,-3.026627013,0.022627071,0.001501647,0.066393584,0.012458898,0.136751354
14.1918211,-0.084484257,0.011698468,0.006972955,-3.026562606,0.022606293,0.000939409,-0.043708324,0.028665671,0.044162214
14.1918211,-0.078917719,0.001543035,0.005563077,-3.026426242,0.022503125,0.000412153,-0.010508804,-0.014296652,-0.060403585
14.1918211,-0.079363801,0.012330968,0.007821971,-3.026328088,0.022407246,-4.15E-05,-0.003927901,0.001789864,0.03473717
14.15873051,-0.080511086,0.002818956,0.007051784,-3.026328088,0.022407246,-4.15E-05,-0.003927901,0.001789864,0.03473717
14.1339407,-0.083702616,-0.000543019,0.007071492,-3.026108815,0.022288793,-0.001126995,-0.022104667,-0.019590549,0.048151672
14.1339407,-0.086907737,0.004170244,0.005094361,-3.026108815,0.022288793,-0.001126995,-0.022104667,-0.019590549,0.048151672
14.1339407,-0.083958283,0.014262559,0.013469203,-3.026021002,0.022195712,-0.001779416,-0.057778127,-0.026179101,-0.015125394
14.1339407,-0.083958283,0.014262559,0.013469203,-3.025868506,0.022062091,-0.002347096,0.035525747,0.004304455,0.074811697
14.10372734,-0.090181828,0.016133962,0.014646587,-3.025704883,0.022141966,-0.002977487,-0.056946099,-0.023364956,0.04178822
14.10372734,-0.089498192,0.018398982,0.010059292,-3.02554356,0.022048995,-0.003617999,-0.040465102,0.053905457,0.021143019
14.0696106,-0.075798623,0.00457611,0.018337995,-3.025364741,0.022096122,-0.004166674,-0.011520501,-0.012134323,-0.019768953
14.0696106,-0.081983283,0.023949541,0.009576728,-3.025208742,0.022113962,-0.004687043,0.030560702,0.063074313,0.064014375
14.0696106,-0.072256617,0.007576693,0.022201177,-3.024982613,0.02216188,-0.005188136,-0.06125354,0.037701048,-0.018218815
14.02991962,-0.067800887,0.024435835,0.018632274,-3.024745107,0.022226649,-0.00561411,0.009177316,0.045865476,0.076854944
14.02991962,-0.054666441,0.022723954,0.020028569,-3.024527472,0.022331967,-0.005946681,-0.084388085,0.038940877,0.016547978
13.99415112,-0.046259109,0.045834333,0.025547437,-3.02426268,0.022551035,-0.006185714,-0.014477825,0.036595967,0.100388646
13.99415112,-0.038901858,0.027790353,0.021619275,-3.024017226,0.022722376,-0.00634219,0.051619705,0.052949391,0.00510788
13.99415112,-0.027417775,0.031571776,0.027063841,-3.023717215,0.022965885,-0.00642104,-0.054199453,0.100157477,-0.024484932
13.94228268,-0.012260661,0.036156937,0.030036462,-3.023413364,0.023283926,-0.006378694,-0.076688662,0.061885033,-0.015443563
13.94228268,-0.012010324,0.058443338,0.020624585,-3.023113513,0.023601933,-0.006274559,0.086643696,0.083900861,0.100943685
13.86178207,0.001191765,0.044447094,0.029218871,-3.022870191,0.023881905,-0.006098243,-0.067780703,0.100846708,0.00708127
13.86178207,0.004944691,0.037765488,0.022640863,-3.022581911,0.02421585,-0.005849284,-0.000976142,0.066229507,-0.005544305
13.86178207,0.015628494,0.046976831,0.026478745,-3.022327465,0.024493323,-0.005504452,-0.013903309,0.069839954,0.036656737
13.80333328,0.024460603,0.029251097,0.027626568,-3.022034266,0.024763275,-0.005094568,-0.015577227,0.053389162,-0.00169307
13.80333328,0.027472371,0.042898998,0.016579509,-3.021799361,0.025045216,-0.004601991,0.109689981,0.1202273,-0.002140224
13.74827099,0.033480994,0.014880679,0.028725121,-3.021533369,0.025193459,-0.00414809,-0.088792115,0.038879149,-0.098058701
13.74827099,0.032453015,0.023733558,0.019045064,-3.021285516,0.025211671,-0.003652551,0.117595255,0.075050078,0.029292583
13.74827099,0.028708078,0.039666984,0.017007746,-3.021090069,0.025452162,-0.003176762,-0.030869246,0.056055993,0.024802029
13.6813221,0.021384651,0.002725213,0.022451779,-3.020901058,0.025398234,-0.002834027,-0.057762347,0.0489069,-0.152014375
13.6813221,0.026938407,-0.006062952,0.014773353,-3.020660618,0.025302982,-0.002379085,0.112697296,0.058471661,-0.003283381
13.63359451,0.051825382,-0.003399525,0.023720775,-3.020468403,0.025185379,-0.00182354,-0.001076689,0.106772348,0.086686611
13.63359451,0.045133658,0.005361476,0.01068114,-3.020326404,0.024980032,-0.001143111,-0.003114333,0.04684535,0.001289308
13.63359451,0.050188337,-0.024803882,0.022594525,-3.020144446,0.024829199,-0.000524342,-0.036197096,0.02222652,-0.15545994
13.59414005,0.03381389,-0.026604179,0.005625129,-3.020000589,0.024499855,0.000115332,0.141012266,0.021920603,-0.081400812
13.59414005,0.022437399,-0.016873788,0.011572766,-3.019853678,0.02431353,0.000622185,-0.009100407,0.003506917,-0.066854835
13.5605917,0.010555439,-0.011998606,0.007316502,-3.019780602,0.024086516,0.001009909,0.008643799,-0.01394261,-0.123261392
13.5605917,-0.011313641,-0.024604145,0.005217665,-3.019690698,0.023821664,0.001233916,0.035611652,-0.101837948,-0.162622929
13.5605917,-0.019894879,-0.005092497,-0.004049603,-3.019639118,0.02364606,0.001331947,0.056096781,-0.062402692,-0.05356437
13.51863289,-0.042800993,0.007481352,-0.000932106,-3.019678612,0.023480081,0.001201076,0.010120248,-0.03348092,-0.159822464
13.51863289,-0.055019841,-0.016168317,0.002176335,-3.019614679,0.023284557,0.000984179,-0.013640454,-0.118048556,-0.215985239
13.49922466,-0.074407391,0.009266735,-0.012995161,-3.0196543,0.023216576,0.000580412,0.125694513,-0.110838473,-0.002345026
13.49922466,-0.087458745,0.005025651,-0.01441942,-3.01974119,0.023160401,4.85E-05,-0.007839983,-0.115994178,-0.165749967
13.49922466,-0.087538637,0.016461797,-0.01298504,-3.019848747,0.023132861,-0.000562783,-0.044525072,-0.038648739,-0.15050596
13.48986816,-0.076904103,0.009194563,-0.005899168,-3.019901147,0.023168015,-0.00114914,0.037913524,-0.064229406,-0.097589791
13.48986816,-0.070363648,0.026186064,-0.024240091,-3.020000149,0.023220003,-0.001606697,-0.062327683,-0.003606358,-0.0338099
13.48533058,-0.042521361,0.01421116,-0.009772203,-3.020138769,0.023239479,-0.001937589,-0.026794175,0.01769948,-0.011182129
13.48533058,-0.020951888,0.001505485,-0.01669376,-3.020232793,0.023211621,-0.001994649,0.01720953,0.008639694,0.0647614
13.48533058,-0.00720971,-0.014886538,-0.011523232,-3.020350032,0.023176969,-0.001871798,0.054323047,0.073307306,0.06984359
13.46092892,0.015595738,-0.007733021,-0.002811233,-3.020416447,0.022964947,-0.00159423,0.09158349,0.054755729,0.143136978
13.46092892,0.0193468,0.003711115,-0.017506555,-3.02048938,0.022849344,-0.001094888,-0.130194187,-0.10564851,-0.185976565
13.45925522,0.007244064,-0.028034564,-0.017341705,-3.020674201,0.022716615,-0.000706427,-0.094081178,-0.048512336,-0.238188744
13.45925522,-0.004331632,-0.03682619,0.001263404,-3.02068423,0.022383797,-0.00043078,0.192766055,0.022304889,0.103554785
13.45925522,-0.01455524,0.011887819,-0.005261607,-3.020604274,0.022116021,-0.00022706,-0.010213109,-0.037565097,-0.078491807
13.43606949,-0.033983801,-0.016629577,0.000566454,-3.020628105,0.021886152,-0.000261803,-0.154590681,-0.047029797,-0.15572679
13.43606949,-0.046933953,-0.020614464,-0.001272192,-3.020578321,0.021538937,-0.000369712,-0.034873791,-0.012652921,-0.064181805
13.40639973,-0.053210758,-0.031608261,0.008833173,-3.020528008,0.021235031,-0.000625803,0.120459557,0.025176745,0.009249866
13.40639973,-0.07211414,-0.017027985,0.003915912,-3.020393723,0.020904462,-0.000984799,0.009111214,0.047217399,-0.010427296
13.40639973,-0.074501134,-0.017156083,0.009594571,-3.020273179,0.020601577,-0.001448336,-0.048721723,0.028504018,-0.08242774
13.35178852,-0.067411534,-0.020912739,0.005426457,-3.020189462,0.020312551,-0.001895442,-0.070222087,-0.005466964,-0.023325324
13.35178852,-0.073543727,-0.031737156,0.005248291,-3.020082051,0.020007248,-0.002327787,0.098631971,0.063497357,0.007090688
13.31729698,-0.066229619,-0.007776164,0.007486146,-3.019988755,0.019646476,-0.00276895,0.022790555,0.024725806,0.004258633
13.31729698,-0.065781146,-0.023082949,0.008010522,-3.019887493,0.019323726,-0.003179361,-0.052951567,0.033928141,0.061667264
13.31729698,-0.052896239,-0.024942635,-0.001291101,-3.01982567,0.018993664,-0.003508939,-0.00498338,0.027265934,0.070217371
13.28914452,-0.044251349,-0.020646956,0.000262854,-3.019790974,0.018699081,-0.003737724,-0.009449368,0.027235352,0.050385714
13.28914452,-0.040931989,-0.015263375,-0.004212588,-3.019769146,0.018384783,-0.003910101,0.072606444,0.057076894,0.019430757
13.28914452,-0.033876475,-0.006585998,0.005363873,-3.019751098,0.018025548,-0.004061155,-0.050080992,-0.034703296,0.029934764
13.26653862,-0.035475701,-0.039879505,-0.0070145,-3.01973854,0.017638881,-0.004151972,-0.00130849,0.012767469,0.070132971
13.26653862,-0.024708543,-0.016437296,-0.00469249,-3.019761684,0.017424772,-0.004257291,0.024204817,0.032818936,0.049857318
13.23305416,-0.027042536,-0.01591585,-0.005301821,-3.019796145,0.017104455,-0.00428395,0.013706826,0.012375997,0.117062449
13.23305416,-0.033163812,-0.029841252,-0.00454575,-3.01981787,0.016762947,-0.004368917,0.005412057,-0.026298506,0.060228884
13.22009563,-0.03260801,-0.012325642,-0.009159409,-3.019876998,0.016487004,-0.004480584,-0.096881419,0.002184719,0.047156215
13.22009563,-0.038062163,-0.014428208,-0.010859838,-3.019920865,0.016190522,-0.004574451,0.081546344,0.001968715,0.08767271
13.22009563,-0.044157073,-0.005422196,-0.009265936,-3.019996093,0.016056901,-0.0047547,-0.004120117,-0.035748281,-0.039675832
13.21098328,-0.04875236,-0.023751669,-0.00996182,-3.020069384,0.01573516,-0.004962821,-0.013762167,-0.002524539,0.049042881
13.21098328,-0.059660133,-0.014918496,-0.01009125,-3.020118939,0.015527077,-0.005240695,0.006297742,-0.041529413,0.015078664
13.19889259,-0.061534468,-0.006615559,-0.006189452,-3.020174974,0.015271236,-0.005596128,-0.026069533,-0.013015468,0.05667609
13.19889259,-0.067755878,-0.012986905,-0.011716045,-3.020232769,0.01501059,-0.005992228,0.049127214,0.008576076,0.049094141
13.19889259,-0.066268235,-0.004561196,-0.010259029,-3.020293303,0.01481727,-0.006378568,-0.037318721,-0.020374985,0.007193983
13.16982555,-0.06524691,-0.000459928,-0.007069894,-3.020354167,0.014554904,-0.006802109,-0.039207652,-0.015549796,0.014519274
13.16982555,-0.067041352,-0.005028048,-0.010585533,-3.020384036,0.014397964,-0.007175355,0.069408894,-0.003868852,0.016395807
13.15729237,-0.064507619,-0.001108141,-0.007968444,-3.020454063,0.014219541,-0.007557656,-0.038261667,0.005239552,-0.011940062
13.15729237,-0.06401094,-0.015218901,-0.007243265,-3.020496134,0.013974925,-0.007939407,0.024788313,0.01811743,0.033775747
13.15729237,-0.066761188,0.000267115,-0.008304269,-3.020524261,0.013847288,-0.008277906,-0.027421584,-0.017636947,-0.011086047
13.14380932,-0.057971425,0.005250156,-0.003973969,-3.020579517,0.013633344,-0.008649805,0.009245773,0.01337823,0.04289937
13.14380932,-0.060734719,-0.000586694,-0.009948771,-3.020596039,0.013530626,-0.008964413,0.045893386,-0.009061834,0.028234303
13.1292572,-0.064345166,-0.005804359,-0.003148389,-3.020671994,0.013388515,-0.009332065,-0.09313979,-0.022445478,-0.091121435
13.1292572,-0.059952814,-0.00217527,-0.00236036,-3.020650641,0.0131415,-0.009660608,0.013430653,-0.018944282,0.051273763
13.1292572,-0.058841478,-0.006200904,-0.00663926,-3.020659779,0.013120361,-0.009966368,0.017678529,0.010885863,0.012788355
13.09273815,-0.053517554,-0.002265285,-0.000115848,-3.020675925,0.012953105,-0.010287143,-0.022544093,0.021902157,-0.001998484
13.09273815,-0.059868924,0.006755108,-0.008607869,-3.020671192,0.012863207,-0.010583625,-0.049782593,0.030379284,0.001570165
13.09273815,-0.045566685,0.003753992,0.004518053,-3.020662309,0.012825404,-0.010847656,-0.101960309,-0.019414948,-0.061512053
13.07157135,-0.052384377,0.021482389,-0.001453553,-3.020624003,0.012749843,-0.011089182,0.125181362,-0.010699724,0.086038768
13.07157135,-0.059888635,0.00099762,-0.004870655,-3.020624676,0.012864618,-0.011349068,-0.079096034,0.004299012,-0.092737556
13.07157135,-0.05504594,0.030952057,0.008861668,-3.02057914,0.012742753,-0.011635492,-0.07586126,0.010573682,0.006427586
13.04947567,-0.06067187,0.013041234,0.001109473,-3.020487493,0.012865674,-0.01192727,-0.02910921,-0.052492939,-0.003755093
13.01984501,-0.057535466,0.013723269,0.005301022,-3.020424002,0.012933785,-0.012246622,0.036237121,0.031354986,0.049539149
13.01984501,-0.062615708,0.031689219,0.002946521,-3.020424002,0.012933785,-0.012246622,0.036237121,0.031354986,0.049539149
13.01984501,-0.064109214,0.024115723,0.004444017,-3.020279549,0.01314275,-0.01301384,-0.028562287,0.021355715,-0.016437054
13.01984501,-0.050652258,0.020504477,0.007841145,-3.020198435,0.013290648,-0.013305246,-0.056816906,-0.015373863,-0.053781092
12.97213078,-0.053436592,0.036931917,-0.003906591,-3.020198435,0.013290648,-0.013305246,-0.056816906,-0.015373863,-0.053781092
12.97213078,-0.053882141,0.036738042,0.005815279,-3.020134056,0.013595566,-0.013515437,0.109885499,0.072962567,0.068068683
12.94613743,-0.045214351,0.044712875,0.001722,-3.020112148,0.013848361,-0.013806106,-0.140550479,0.023996184,-0.101982713
12.94613743,-0.045214351,0.044712875,0.001722,-3.020032565,0.013943816,-0.014047466,0.049737971,0.026882725,0.071932316
12.94613743,-0.052826997,0.032419991,-0.006059757,-3.020023435,0.014273323,-0.014222196,-0.038406,-0.066126585,-0.065373421
12.92237473,-0.03428527,0.048995771,0.00541687,-3.019969648,0.014487836,-0.014407241,-0.043823831,0.070056058,0.0147295
12.92237473,-0.038392927,0.049766757,0.000192014,-3.019934343,0.014719484,-0.014568954,0.018139264,0.071053907,0.001387596
12.89927387,-0.023491478,0.033858098,0.002318282,-3.019887181,0.015037076,-0.014606363,0.016188832,-0.00156958,-0.005743563
12.89927387,-0.023270169,0.03830478,-0.003216566,-3.019879976,0.015308802,-0.014575561,0.01564231,0.020235533,-0.016977668
12.89927387,-0.012015384,0.043444414,0.003761449,-3.019848521,0.015756392,-0.014534308,-0.066943571,0.080762655,-0.06266886
12.85740471,0.002605637,0.063336626,0.004271977,-3.019784247,0.016000664,-0.014337103,-0.015659072,0.052502334,0.024854541
12.85740471,0.013163739,0.038657647,-0.000249272,-3.019776495,0.016432258,-0.014054234,0.068946294,0.065175511,0.009516478
12.84460831,0.004787831,0.054409713,-0.003637079,-3.019764258,0.016859813,-0.013618109,0.002066407,-0.017945228,-0.036230505
12.84460831,0.002792591,0.064247958,0.004188886,-3.019757434,0.017130115,-0.013403132,-0.064854458,0.054001454,-0.067665279
12.84460831,0.007195328,0.048366468,0.00137286,-3.019672387,0.017534128,-0.013149053,0.08700873,0.085734576,-0.021266937
12.82631111,0.011575163,0.055702146,0.000843157,-3.019660188,0.018051276,-0.012800265,-0.005885452,0.073830768,-0.004868388
12.82631111,0.00530981,0.067854948,-0.002816825,-3.019653451,0.018492648,-0.012478411,0.009175826,-0.017430425,-0.041234136
12.81130219,0.008810003,0.043317381,0.007135408,-3.019645354,0.018795174,-0.012210868,-0.033180125,0.045627207,-0.060950816
12.81130219,0.009920275,0.045441251,-0.000489223,-3.019588651,0.019204988,-0.011933903,0.066217549,0.052328296,-0.055309474
12.81130219,0.010191917,0.038549524,-0.003757454,-3.019552106,0.019658805,-0.011597473,0.025907494,0.08370132,-0.05899173
12.7807188,0.021522069,0.052179582,0.002579272,-3.019504859,0.020056062,-0.011154783,-0.024554126,0.0190503,0.010554969
12.7807188,0.026664101,0.067536697,0.000947819,-3.019518656,0.020299425,-0.010733454,0.051206335,0.06479051,0.02518785
12.76629257,0.025227059,0.0487963,0.001940379,-3.019466343,0.020706924,-0.010280596,-0.007840974,0.045407236,-0.037697196
12.76629257,0.037042439,0.044560809,0.007992679,-3.019424749,0.02104299,-0.0097903,0.054124348,0.095214263,-0.05347693
12.76629257,0.026426548,0.030529413,-0.001827994,-3.01936573,0.02137615,-0.009186009,0.022113666,-0.015768573,-0.078166962
12.74692822,0.044026848,0.026037727,0.009894176,-3.019309607,0.021549248,-0.008586772,0.017454291,0.057523936,-0.017359078
12.72546005,0.031525701,0.054412376,0.002484729,-3.019255918,0.021903022,-0.007990823,0.054881018,-0.010071239,0.003374875
12.72546005,0.038193457,0.007055246,0.007698134,-3.019178856,0.022076489,-0.007420702,-0.121577412,0.013585819,-0.149258196
12.72546005,0.044182908,0.037570279,0.007674964,-3.019077909,0.022285951,-0.006769807,0.149636269,0.047669169,0.062472701
