locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
317.4079285,-0.023843547,0.013342704,-0.000617054,0.257026264,0.053560253,0.050086739,-0.008241512,0.010820169,0.000944495
317.4079285,-0.023156451,0.014599449,-0.000409062,0.257033229,0.053568171,0.050120315,0.006231263,0.001591627,0.01252383
317.407135,-0.021073859,0.007833156,-0.001462342,0.257038845,0.053551917,0.050155698,-0.005043939,-0.013723351,-0.010701001
317.407135,-0.030443126,0.011378355,-0.00106127,0.257045484,0.053523221,0.050166487,-0.011774927,-0.005137138,-0.017871618
317.407135,-0.02480628,0.010845724,-0.000717722,0.257046856,0.053522007,0.050165447,-0.025399815,0.003956061,-0.004535317
317.4065552,-0.025938656,0.012029765,-0.002299107,0.257047372,0.053546044,0.050193252,-0.005282119,-0.003584519,0.019860804
317.406189,-0.028147748,0.009979663,-0.001720935,0.257045161,0.053584172,0.050206657,-0.000635676,-0.015732378,-0.013390779
317.406189,-0.031802405,0.009872338,-0.001037834,0.257055969,0.053597357,0.050199898,0.002143513,-0.004447632,-0.023507774
317.406189,-0.027298465,0.011051053,-0.001166465,0.257055581,0.053593208,0.05018906,-0.011646323,0.006115884,-0.014519572
317.4060974,-0.027599404,0.012151738,-0.002204032,0.25705928,0.053607307,0.050201466,0.007153742,-0.00575833,0.015905082
317.4060974,-0.034691934,0.009770073,-0.002138785,0.25705615,0.053620715,0.050171683,0.001662385,-0.017598387,-0.005502224
317.4060974,-0.030981883,0.005968676,-0.000714526,0.257065593,0.05359668,0.050124084,-0.005576964,-0.00818548,-0.013326287
317.4050293,-0.028448952,0.012602344,-0.000650078,0.257075727,0.053553053,0.050116834,-0.014795542,0.009324364,-0.007372677
317.4050293,-0.031877507,0.009629725,-0.001173389,0.257088522,0.053563672,0.050113757,-0.004308101,-0.000169672,0.015209913
317.4037781,-0.036409941,0.009556754,-0.002189118,0.257094206,0.05355442,0.050085196,0.010181658,-0.009582371,0.001585722
317.4037781,-0.033095367,0.007599064,-0.002337723,0.257100762,0.053534396,0.050035563,0.003563926,-0.000263061,-0.022992611
317.4037781,-0.028299015,0.007946074,-0.002915629,0.257093788,0.053506436,0.050012775,0.001821741,0.014255796,-0.021860838
317.4040222,-0.026580743,0.009417737,-0.001301753,0.257093397,0.053506063,0.050030706,-0.002084091,0.006125517,0.007953942
317.4040222,-0.032800023,0.012140553,-0.002749714,0.257092768,0.053510804,0.050034886,0.007570017,-0.009419028,0.012210727
317.4045715,-0.029036446,0.008615326,-0.001988849,0.257086006,0.053501563,0.0500163,-0.011250172,-0.003089927,-0.02019757
317.4045715,-0.025672607,0.009852365,-0.000717189,0.257084818,0.05348201,0.050015009,-0.014328204,0.011511445,-0.018929958
317.4045715,-0.029879335,0.009790845,-0.001015996,0.257091571,0.053492349,0.050024075,-0.017786965,0.006042585,0.011113584
317.4045715,-0.036573458,0.010836668,-0.001634116,0.257097828,0.05350903,0.050012189,0.007144481,-0.001201957,0.017460942
317.4037781,-0.029753368,0.008363924,-0.00125861,0.257089672,0.053506036,0.049985321,-0.006219316,0.005881812,-0.027901947
317.4042969,-0.029395971,0.008803079,-0.001859153,0.25708805,0.053497947,0.049957718,0.001906358,0.018808946,-0.030631423
317.4042969,-0.029853236,0.011515775,-0.001795237,0.257089865,0.053505952,0.04995062,-0.001168668,0.015765354,0.002449572
317.4042969,-0.032503881,0.009509349,-0.001562477,0.257089865,0.053505952,0.04995062,-0.001168668,0.015765354,0.002449572
317.4042969,-0.030148581,0.006860303,-0.001234375,0.25709442,0.053484325,0.049923316,-0.016955268,0.000250407,-0.016514599
317.4039917,-0.027737888,0.007737548,0.000536094,0.257098706,0.053468033,0.049895428,-0.00822632,0.01137672,-0.010103643
317.4039917,-0.027127758,0.007491472,0.000105727,0.257098706,0.053468033,0.049895428,-0.00822632,0.01137672,-0.010103643
317.4024048,-0.030847128,0.010417487,-0.001123321,0.257114915,0.053462681,0.04992395,-0.028545611,0.006476626,0.015621543
317.4024048,-0.028972529,0.007102917,-0.001311074,0.257125973,0.053458618,0.049924889,-0.007148735,-0.006538186,0.019985676
317.4024048,-0.028972529,0.007102917,-0.001311074,0.257124366,0.053441719,0.049907345,-0.003942836,0.000219192,-0.012757897
317.402771,-0.025366077,0.004986769,-0.001358478,0.257115415,0.053423413,0.049910631,-0.006396487,0.017373353,-0.026596785
317.402771,-0.025694445,0.009681123,-0.000545682,0.257121393,0.05341664,0.049941574,-0.015285525,0.008889861,0.004362106
317.4031982,-0.02811286,0.009770606,-0.002479403,0.257116467,0.053413746,0.049964881,-0.002816144,-0.003873717,0.024975717
317.4031982,-0.02715439,0.005543636,-0.002870621,0.257098611,0.053388719,0.04994175,0.012040321,-0.002996571,-0.005524099
317.4031982,-0.026541064,0.007940215,-0.001915079,0.257095565,0.053367889,0.049955588,-0.013024312,0.002525676,-0.021118164
317.4034424,-0.026042253,0.014307034,-6.15E-05,0.257103551,0.053378248,0.049975278,-0.012607347,-0.000948913,0.003706336
317.4034424,-0.031231955,0.010784737,-0.000716657,0.257109518,0.05339157,0.04999698,0.002027847,-0.008922826,0.02131319
317.4037476,-0.025211081,0.007947139,-0.002515356,0.257102239,0.053379188,0.049999078,0.007518105,-0.005838454,-0.015932977
317.4037476,-0.027760791,0.007292002,0.00047857,0.257102335,0.053362333,0.049996749,-0.008639403,0.005710125,-0.038957417
317.4023743,-0.027973577,0.009196428,-0.00063836,0.257115495,0.053348481,0.049999216,-5.01E-05,0.001989439,-0.011521518
317.4023743,-0.031961661,0.010501643,-0.000404268,0.257122198,0.053333779,0.050010728,0.000666469,-0.006910186,0.01847744
317.4023743,-0.028351746,0.00628293,-0.001053813,0.257125811,0.053331643,0.04998282,0.009533882,-0.012171835,-0.006331801
317.4021301,-0.030388532,0.006167615,-0.002076999,0.25712765,0.053291431,0.049978147,-0.001366552,-0.003616337,-0.019833505
317.4021301,-0.028541896,0.01391262,-0.000969657,0.25712791,0.053286259,0.049982739,-0.013125908,0.003758244,-0.009594798
317.4021301,-0.029635657,0.009520002,-0.000496147,0.257134753,0.053307259,0.049981554,0.011190891,-0.012966558,-0.003522873
317.4015503,-0.030489998,0.008649148,-0.001138768,0.257136824,0.0533015,0.04995998,0.011196584,-0.012988109,-0.003521442
317.4015503,-0.029360551,0.007401457,-0.000678041,0.257147084,0.053271938,0.049936833,0.007396057,-0.002955694,-0.027826011
317.3998108,-0.027777303,0.008646219,-0.00041998,0.257151749,0.053260426,0.049929383,0.040915821,0.021786619,0.019263625
317.3998108,-0.03374891,0.012483834,-0.002878344,0.25717622,0.053235456,0.049931152,0.040940739,0.021788385,0.019264877
317.3998108,-0.025688585,0.008026501,0.004390754,0.257180489,0.053239645,0.049915595,0.040020991,0.02117775,0.005334139
317.3999329,-0.030642331,0.013411679,-0.002054629,0.257164634,0.053214689,0.049849374,-0.009835269,0.020333394,-0.033662677
317.401001,-0.031276695,0.014761369,-0.002698847,0.257161421,0.053223105,0.049842967,0.011823799,0.01080551,0.029813707
317.401001,-0.032427449,0.00641662,-0.001340369,0.257159354,0.053242407,0.049835052,0.024026811,-0.003957648,0.010770142
317.401001,-0.029093171,0.001004811,-0.000176568,0.257135416,0.053256094,0.049805254,0.004741225,-0.001942739,-0.006593645
317.401001,-0.03319151,0.009521067,-0.006195578,0.257117402,0.053246769,0.049772656,-0.004908372,0.005364168,-0.043914497
317.4028931,-0.025061412,0.012170646,-0.000359527,0.257113922,0.053263862,0.049782181,-0.00158371,0.00313063,0.013792872
317.4028931,-0.026478212,0.010939999,-0.001866343,0.257120668,0.053262841,0.049797994,0.011219475,-0.007733088,0.012846112
317.4041748,-0.028968269,0.008514659,-0.004434962,0.257102445,0.053293913,0.049763639,-0.005855683,0.007552411,-0.01484859
317.4041748,-0.028157601,0.010036921,-0.003351855,0.257083857,0.053287103,0.049736746,-0.01610288,0.028872602,-0.005127013
317.4041748,-0.029186647,0.011413775,-0.000880441,0.257088024,0.05330248,0.049752962,-0.017430432,0.012516122,0.003767252
317.4044189,-0.028546423,0.012114719,-0.000368848,0.257087841,0.053356531,0.049756404,0.002901383,-0.003380083,0.00846386
317.4044189,-0.028186364,0.009447298,-0.003236273,0.257085313,0.053379713,0.049757242,-0.015310206,-0.002250109,-0.02797538
317.4055786,-0.029209817,0.010406569,-0.003342267,0.257074435,0.053378366,0.049735862,0.008616865,0.011095233,-0.022877812
317.4055786,-0.02412824,0.012667059,-0.000915062,0.257066332,0.05338911,0.049755481,-0.018432371,0.006491408,0.011544466
317.4055786,-0.031361651,0.014840731,0.000279366,0.257077743,0.053424139,0.049762593,0.000926614,-0.013765149,0.00638479
317.4044189,-0.030877488,0.012539494,-0.001086836,0.257087922,0.053453403,0.049735158,0.004452646,-0.00819258,-0.004632235
317.4044189,-0.026337864,0.006917028,-0.002111887,0.257075112,0.053443969,0.049711746,-0.012475275,0.010323469,-0.017509043
317.4045715,-0.024793763,0.012845225,-0.000286822,0.257076988,0.053433461,0.049731562,-0.009367205,0.009000491,0.012123108
317.4045715,-0.026664101,0.012055597,0.000288953,0.257094446,0.053447972,0.049753018,0.002154022,-0.007381268,0.011968732
317.4037476,-0.025973277,0.010533068,-0.00018509,0.257099364,0.053458649,0.049739633,0.003806543,-0.002542347,-0.017648518
317.4037476,-0.031263113,0.009859554,-0.002692456,0.257099201,0.053463431,0.04973215,-0.003339365,0.010191269,-0.021585166
317.4037476,-0.028619127,0.009314406,-0.001438373,0.257092706,0.053445933,0.049733965,0.000797972,0.005569667,-0.002022564
317.4043274,-0.027544277,0.011579424,-0.001444499,0.257088998,0.053449909,0.049766169,0.009537362,-0.013471633,0.016560853
317.4043274,-0.030020483,0.011282482,-0.001297226,0.257089978,0.053454578,0.049758893,-4.06E-06,-0.011998799,-0.004343569
317.4043274,-0.02634825,0.006794789,-0.003533748,0.257091154,0.053425773,0.049753887,-0.009023793,0.006306745,-0.012108505
317.4045105,-0.025579397,0.011761851,-0.001367001,0.257085974,0.05340312,0.049768344,-0.018812556,0.003940817,0.008933842
317.4045105,-0.027970115,0.012749883,-0.001504952,0.257088944,0.053411312,0.049776963,-0.001318891,-0.010866843,0.006003261
317.4048157,-0.03072622,0.010893927,-0.002071939,0.257085054,0.053429393,0.049759388,0.001211256,-0.01128114,-0.024758518
317.4048157,-0.031998415,0.007573231,-0.001814944,0.25707694,0.053406301,0.049730368,-0.004915077,0.011867963,-0.019201636
317.4048157,-0.025577532,0.010933608,-0.001094293,0.257071997,0.053390655,0.049733017,-0.008454762,0.009856451,-0.000249565
317.4047241,-0.029840186,0.011270232,-0.001537976,0.25708228,0.053406646,0.049745789,0.002057888,-0.006411918,0.013237774
317.4047241,-0.031678569,0.008324775,-0.002739327,0.257083045,0.053413002,0.049731131,0.003363773,-0.009432554,-0.013586819
317.4056396,-0.02832911,0.006892261,-0.00345918,0.25706878,0.053392782,0.049707094,-0.011951201,0.007831641,-0.018192708
317.4056396,-0.024974858,0.008502142,-0.001969141,0.257068443,0.053371047,0.04972344,-0.011670072,0.00366706,0.00851053
317.4056396,-0.036993437,0.019622438,-0.002074336,0.25707431,0.053378508,0.049753045,-0.003864951,-0.010310918,0.009988785
317.4046936,-0.031258587,0.009240637,-0.000467118,0.257082924,0.053410142,0.049719462,0.003412373,-0.006972291,-0.017934859
317.4046936,-0.029636988,0.009087505,-0.001567004,0.257086258,0.053396155,0.049698635,-0.005271241,0.009288032,-0.024585903
317.4050598,-0.027279558,0.012540826,-0.002026932,0.257075918,0.053402187,0.049699665,-0.005338285,0.008938108,0.000346601
317.4050598,-0.025391908,0.008428639,0.000414122,0.257082708,0.053412778,0.049720189,0.004676223,-0.007124148,0.015222311
317.4050598,-0.030623157,0.010457701,-0.00184344,0.257084783,0.053426373,0.049702178,0.004448991,-0.00552471,-0.01173979
317.4042358,-0.028567197,0.006163354,-0.000703607,0.257090898,0.053408379,0.049687041,-0.006336309,0.011702586,-0.011280298
317.4042358,-0.026575152,0.012150672,-0.001482315,0.257088785,0.053390726,0.049689553,-0.010957371,0.012208644,0.008358598
317.4041443,-0.029203426,0.010646786,-0.001293497,0.257087819,0.053394213,0.049716542,0.005564488,-0.005754501,0.011775017
317.4041443,-0.033636522,0.008174573,-0.00134756,0.257096947,0.053403891,0.049678051,0.004913874,-0.006342284,-0.022586405
317.4041443,-0.028914738,0.00598865,-0.001768872,0.25709627,0.053362735,0.049659562,0.003032278,0.013338335,-0.020248652
317.4035339,-0.026702983,0.008679508,2.64E-05,0.25710328,0.053338815,0.049673756,-0.005092014,0.016358498,0.001541436
317.4035339,-0.031422637,0.012727779,-0.00221788,0.257101528,0.053348908,0.049686331,0.006128415,-0.004335113,0.0184623
317.4035645,-0.030463101,0.007975635,-0.000862598,0.257102398,0.053370198,0.049657713,-0.000850908,-0.007095028,-0.017700791
317.4035645,-0.027020965,0.007275756,-0.001993909,0.25709915,0.053350316,0.049641618,-0.013617977,0.008941144,-0.01409781
317.4035645,-0.029909963,0.011480355,-0.000866593,0.257101383,0.053339182,0.049645269,-0.014278248,0.00941781,0.011186421
317.4038391,-0.032022383,0.00901986,-0.002303368,0.257097855,0.053339626,0.049647297,-0.002270006,-0.001124002,0.017182946
317.4038391,-0.029492645,0.007628625,-0.002733735,0.257082426,0.053343901,0.049612136,0.001296196,-0.00282234,-0.024670362
317.4047852,-0.027555462,0.010900585,-0.001601359,0.2570807,0.053329912,0.049580544,-0.002825066,0.01440379,-0.020410836
317.4047852,-0.024466727,0.007078948,-0.001087369,0.257083219,0.05332633,0.049601557,-0.006422523,0.00998449,0.002125502
317.4047852,-0.028902488,0.007727428,-0.003138269,0.257082425,0.053313691,0.049620244,0.002806444,-0.005911756,0.015690327
317.4053955,-0.029169869,0.00998499,-0.001055943,0.257070422,0.053319927,0.049621844,-0.005042791,-0.00992322,-0.015621126
317.4053955,-0.028511003,0.00899749,-0.003418433,0.257067534,0.053310871,0.049616595,-0.010328569,0.011082888,-0.005595326
317.4064331,-0.02791925,0.012062255,-0.001657285,0.257053521,0.053309568,0.049607492,-0.020993188,0.006465636,0.006230712
317.4064331,-0.031584557,0.011289672,-0.00094995,0.257053516,0.053325813,0.049622491,-0.003156573,-0.008106779,0.011417091
317.4064331,-0.027075026,0.008745022,-0.003136138,0.257048673,0.053333136,0.049604279,0.002771743,-0.008506443,-0.026241064
317.4070129,-0.02461613,0.010794858,-0.002415221,0.257042497,0.053329583,0.049613157,-0.004060626,0.012101796,-0.016002655
317.4070129,-0.025593244,0.011930163,-0.002231995,0.257037351,0.053347159,0.049629862,-0.004688464,0.011050366,0.000826001
317.4082947,-0.029164543,0.011906195,-0.002972354,0.257025516,0.053374315,0.049642067,0.009536181,-0.007247988,0.010238647
317.4082947,-0.029273201,0.011208446,-0.002669553,0.257014979,0.053385992,0.049637327,0.003451522,-0.012898475,-0.016785085
317.4082947,-0.028705947,0.008064052,-0.00085088,0.257017446,0.053385865,0.049627993,-0.01466056,0.000870883,-0.010177553
317.4087524,-0.029021265,0.012059326,-0.001893241,0.257011866,0.05338135,0.049626479,-0.011878964,0.003539663,0.008209586
317.4087524,-0.029821012,0.01211685,-0.00149643,0.25701582,0.053403264,0.049630893,-0.00222674,-0.009670042,0.010481775
317.4082947,-0.029191175,0.006304235,-0.001593902,0.25701774,0.053397405,0.049622033,0.008612823,-0.010335017,-0.020813227
317.4082947,-0.02426406,0.008820656,-0.001196825,0.257022814,0.053379237,0.049625788,-0.003103051,0.008223422,-0.018508375
317.4082947,-0.026732545,0.010164487,-0.001481783,0.257029062,0.05337149,0.049657022,-0.003522485,0.006667707,0.001967788
317.4082947,-0.028499551,0.008760468,-0.001410676,0.257035269,0.053377113,0.049668646,0.010143813,-0.012592524,0.005171239
317.4074097,-0.031722244,0.010876084,-0.002227468,0.257041037,0.053366069,0.049661269,0.001106348,-0.01015849,-0.014343798
317.4074097,-0.027444674,0.008575113,-0.002440521,0.257042247,0.053346505,0.049657499,-0.017688219,0.008316122,-0.002654314
317.4072876,-0.027950142,0.012052935,-0.00169164,0.257035613,0.053359632,0.049663578,-0.013108402,0.005468804,0.007247627
317.4072876,-0.031579763,0.011207647,-0.00184637,0.25703601,0.053378707,0.049657134,-0.002339486,-0.01234464,0.002028406
317.4072876,-0.028331773,0.005196893,8.79E-06,0.257037563,0.053371938,0.049646102,0.00117676,-0.00986848,-0.023300231
317.4072876,-0.025922943,0.00528238,-0.001472728,0.257037563,0.053371938,0.049646102,0.00117676,-0.00986848,-0.023300231
317.4072876,-0.029453496,0.011779428,-0.002344114,0.257041563,0.05332942,0.049652349,-0.003968798,0.015818305,-0.011076033
317.4075012,-0.03235634,0.011498464,-0.001078048,0.257037145,0.053318798,0.049668893,-0.003561426,0.015956901,0.006608665
317.4075012,-0.031859394,0.008578574,-0.002144644,0.257034025,0.053349374,0.049643569,0.010293502,-0.006056312,0.003114045
317.4071655,-0.031859394,0.008578574,-0.002144644,0.257033829,0.053349038,0.049612385,0.002313405,-0.0071861,-0.017727911
317.4071655,-0.027642813,0.011638546,-0.001239435,0.257039745,0.053332138,0.049602224,-0.015659869,0.008657631,-0.004527628
317.4071655,-0.028420456,0.009745838,-0.002396046,0.257042178,0.053343366,0.049602376,-0.011795349,0.008138996,0.014713049
317.4069519,-0.032008,0.009104815,-0.001752893,0.257042628,0.053344873,0.049593229,-0.00709717,-0.007052638,-0.004695714
317.4069519,-0.033225864,0.011987421,-0.00243333,0.257043054,0.053346337,0.049571854,0.001751412,-0.002877828,-0.02295953
317.4069519,-0.026030269,0.009646502,-0.003569967,0.257034177,0.053348607,0.049548696,-0.012609437,0.01623356,-0.012048483
317.4075928,-0.02839702,0.0130921,-0.001519333,0.257032391,0.053368928,0.049550156,-0.002574168,0.010604523,0.014042914
317.4075928,-0.028640432,0.009567406,-0.001013333,0.257031933,0.053405375,0.049537416,0.004240636,-0.006131839,-0.002193749
317.4073486,-0.031349134,0.008696286,-0.002202168,0.257036866,0.05338432,0.049534887,0.003208775,0.00199857,-0.011515617
317.4073486,-0.026833478,0.008048339,-0.001346761,0.257038229,0.053361938,0.049532779,-0.011081643,0.018643804,-0.000451684
317.4073486,-0.028080104,0.012425777,-0.002391785,0.257033518,0.05337066,0.04955103,-0.001767162,0.008423377,0.010945261
317.4072876,-0.029306756,0.007791078,-0.000953412,0.2570375,0.053381435,0.04955126,0.002326701,-0.01206895,-0.009059608
317.4058838,-0.025228657,0.007446198,-0.00079735,0.257047923,0.053359057,0.049565756,0.000579033,-0.005798347,-0.024394214
317.4058838,-0.025896046,0.010804445,-0.00074169,0.25705723,0.053340821,0.049592463,-0.01089257,0.016384095,-0.003276408
317.4058838,-0.029746443,0.009757556,-0.000205596,0.257068571,0.053345134,0.049598968,-0.003084358,0.011111051,0.013828158
317.4058838,-0.028098214,0.006466421,-0.001767274,0.257066734,0.05332899,0.049605354,0.005385134,-0.00989392,-0.000560343
317.4059143,-0.025368473,0.006838731,-0.002374741,0.257061749,0.053311393,0.049611694,-0.003325317,-0.003494151,-0.016306818
317.4059143,-0.027838556,0.010709103,-0.00126074,0.257055067,0.053294556,0.049623522,-0.013959125,0.012066368,0.000920653
317.4064941,-0.028040156,0.008983108,-0.002785933,0.257051676,0.053300179,0.04963068,0.007626485,-0.011043556,-0.011531115
