locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
290.6722717,-0.027539216,0.011244399,-0.004369448,0.000245449,0.043088087,-0.015006885,-0.010651246,-0.000457615,-0.037068307
290.6722717,-0.028822327,0.012926451,-0.001614675,0.000239458,0.043082575,-0.015038302,-0.015192829,-0.012223087,-0.025059879
290.6725769,-0.026471023,0.01065877,-0.001773133,0.000242416,0.043075423,-0.015046199,0.002926517,-0.007989053,-0.000355661
290.6725769,-0.026230272,0.009844375,-0.002931075,0.000235412,0.043072403,-0.015044053,-0.013168484,-0.003714443,-0.015583813
290.6725769,-0.030656179,0.009109076,-0.00231695,0.000238276,0.043065177,-0.01506281,-0.020760119,-0.000437327,-0.010578871
290.6725464,-0.030272419,0.011248926,-0.002326538,0.000240972,0.043061074,-0.015096154,-0.016102064,-0.000760635,0.021677852
290.6725464,-0.028541364,0.01220074,-0.003060238,0.000244788,0.043061478,-0.015120183,-0.012303025,-0.003760168,0.005213261
290.6733704,-0.031944882,0.011793543,-0.004113519,0.00022601,0.043065571,-0.015161064,-0.022286341,0.000547646,-0.035604775
290.6733704,-0.030377081,0.012080631,-0.000882838,0.000235817,0.043063727,-0.015208621,-0.009558637,-0.000217142,-0.027731895
290.6733704,-0.028084366,0.009509616,-0.001699363,0.000239219,0.043070281,-0.015223592,-0.002134152,0.002407636,0.005089223
290.6729431,-0.030632477,0.009920808,-0.005281048,0.00023478,0.043076383,-0.015239303,-0.012592517,0.003566831,-0.010627806
290.6729431,-0.030056702,0.006980145,-0.000555535,0.000236757,0.043068913,-0.015274752,-0.023250911,0.001807088,-0.007866204
290.6722412,-0.028263861,0.011863051,-0.001609082,0.000243621,0.043067511,-0.015298637,-0.011072971,0.000989715,0.023047805
290.6722412,-0.027132818,0.012756275,-0.00316064,0.000246277,0.043081285,-0.0152991,-0.014672566,0.005261711,0.010733366
290.6722412,-0.029040972,0.011754394,-0.003130013,0.000234717,0.043091826,-0.015320549,-0.021152824,0.008536132,-0.03360945
290.6727905,-0.026448386,0.011753595,-0.00157233,0.000238208,0.043093681,-0.015341276,-0.018026613,-0.000868781,-0.02576685
290.6727905,-0.020306071,0.013176256,-0.00195476,0.00024951,0.04310114,-0.015309871,0.002534743,0.003816599,0.012059867
290.6731262,-0.023105053,0.009794308,-0.002763828,0.000233956,0.043115286,-0.015276893,-0.01710223,0.006687759,-0.016626775
290.6731262,-0.025214544,0.01107369,-0.000712928,0.000235899,0.04310825,-0.015252886,-0.018102296,0.004834967,-0.010415792
290.6731262,-0.02136308,0.009614011,-0.00333481,0.000244165,0.043095698,-0.01522745,-0.003639668,0.00626425,0.029502153
290.6737061,-0.023107717,0.012311261,-0.005130047,0.000222398,0.043103073,-0.015189401,-0.010406729,-0.000228412,0.004737377
290.6737061,-0.02580603,0.012150672,-0.003589675,0.000206188,0.043096694,-0.01518264,-0.022409018,-0.005577475,-0.035057127
290.6741638,-0.024486966,0.013162673,-0.000992027,0.000207826,0.043099264,-0.015183662,-0.015804533,-0.005959967,-0.022178888
290.6741638,-0.024836374,0.010898987,-0.002802711,0.000215211,0.043092623,-0.015162658,0.0046794,0.000774937,0.009941518
290.6741638,-0.025374066,0.009440107,-0.002873817,0.00020024,0.043066026,-0.015142012,-0.021035574,-0.001661053,-0.012548506
290.6746826,-0.027657727,0.012136025,-0.001015996,0.000204062,0.043042965,-0.015162612,-0.024491496,-0.001010297,-6.61E-05
290.6746826,-0.025242506,0.011004981,-0.002290585,0.000209291,0.043048387,-0.015161211,-0.004904646,-0.003190903,0.034250677
290.6761475,-0.030276412,0.009260077,-0.005527923,0.000197191,0.043060054,-0.015174337,-0.012469411,-0.002792059,0.002572715
290.6761475,-0.028684909,0.008096542,-0.003495932,0.00016578,0.043046822,-0.015191513,-0.013646346,0.002500799,-0.030828476
290.6761475,-0.025391908,0.010336527,-0.001569933,0.000169822,0.043047988,-0.015187874,-0.013815362,-0.009305861,-0.014684677
290.6773071,-0.025041703,0.011881693,-0.004996357,0.00015844,0.04304767,-0.015160035,0.003152709,-0.011017485,0.003183842
290.6773071,-0.025113342,0.009119196,-0.002948386,0.000133374,0.043035921,-0.015158047,-0.024240319,-0.011732655,-0.027424753
290.6788635,-0.023912523,0.012900885,-0.001752893,0.000131799,0.043021677,-0.015143281,-0.026194461,-0.005507542,0.002223909
290.6788635,-0.023639815,0.011437211,-0.002848517,0.0001276,0.04302381,-0.015112925,-0.013486046,-0.00372238,0.033077538
290.6788635,-0.026211631,0.010553309,-0.004457333,0.000112758,0.043036695,-0.015097146,-0.017573044,-0.008772496,-0.019397736
290.6801147,-0.025636921,0.009429721,-0.002336125,0.000107939,0.043028967,-0.015074538,-0.018984407,-0.010413071,-0.045001328
290.6801147,-0.023674436,0.012598616,-0.002007225,0.00011101,0.043035274,-0.015058303,-0.010476321,-0.007802814,-0.010287583
290.6807251,-0.025902437,0.010095511,-0.003316967,0.000103855,0.043034194,-0.015028511,0.005317584,-0.010244908,-0.020891964
290.6807251,-0.026049444,0.010756774,-0.001589375,9.38E-05,0.043031376,-0.015034908,-0.028218407,-0.007367402,-0.031054318
290.6807251,-0.0266902,0.014082263,5.81E-05,0.000105259,0.043031134,-0.015024625,-0.010838412,-0.010622486,0.016675353
290.6791382,-0.026538134,0.014023674,-0.001853027,0.000123834,0.043043332,-0.015025234,-0.007203765,-0.017031783,0.007397473
290.6791382,-0.026244653,0.009242234,-0.000841293,0.00012981,0.043040423,-0.015025509,-0.024244927,-0.009677324,-0.02281481
290.6774292,-0.028229507,0.010643589,0.000348608,0.000143669,0.043035926,-0.015024971,-0.015542913,-0.006747097,-0.011278927
290.6774292,-0.028473187,0.01294536,-0.001327852,0.000158438,0.043046239,-0.015030828,0.002619989,-0.002526278,-0.009280562
290.6774292,-0.029616481,0.007370565,-0.002394981,0.000165645,0.043025311,-0.015051984,-0.015303392,-0.011260234,-0.029818356
290.6774292,-0.027412983,0.010646786,-0.000153931,0.000175005,0.043024564,-0.015067994,-0.013349511,-0.001983663,0.0070467
290.676178,-0.028549885,0.008327172,-0.001190966,0.000189932,0.043020027,-0.015084789,-0.004571144,0.007307381,0.019818246
290.676178,-0.030096916,0.006910104,-0.003579288,0.0001882,0.043012159,-0.015104008,0.001006197,-0.000402292,0.00024128
290.6757507,-0.027111512,0.008671252,-0.001972337,0.0001882,0.043012159,-0.015104008,0.001006197,-0.000402292,0.00024128
290.6757507,-0.028150145,0.011588479,0.000139283,0.00019639,0.043005339,-0.0150937,0.002691481,-0.008173954,0.008115232
290.6740112,-0.028187962,0.006902647,-0.002334793,0.000212855,0.042989311,-0.015099426,-0.008843396,-0.009568241,-0.013856828
290.6740112,-0.027083283,0.010239322,-0.001588842,0.000216024,0.042975473,-0.015111161,-0.021677431,0.0074183,-0.021226406
290.6740112,-0.024345553,0.010593522,-0.002549977,0.000216024,0.042975473,-0.015111161,-0.021677431,0.0074183,-0.021226406
290.673584,-0.025504561,0.012870525,-0.002602974,0.000219801,0.042981035,-0.015106861,-0.017364774,0.010077632,0.010725319
290.673584,-0.025504561,0.012870525,-0.002602974,0.000220816,0.042988347,-0.015088792,-0.000663716,0.002908841,0.019941628
290.673584,-0.02758369,0.011915249,-0.003835218,0.000207012,0.042999321,-0.015113201,-0.023211911,-0.007079592,-0.022509158
290.674408,-0.026274746,0.013395168,-0.002556901,0.000205936,0.043006427,-0.015123327,-0.014582537,-0.000330089,-0.026248038
290.6751099,-0.02582494,0.009913617,-0.003060771,0.000203927,0.043004025,-0.015120154,-0.004768737,0.010003287,-0.002169549
290.6751099,-0.030267358,0.007883755,-0.002889263,0.000195848,0.042999585,-0.015130405,-0.017337516,0.000624131,-0.031222224
290.6751099,-0.026396453,0.007613711,-0.002160623,0.000193511,0.042989748,-0.015146909,-0.020623561,0.000638121,-0.020342529
290.6751099,-0.02559644,0.013181049,-0.001957956,0.000197503,0.042979079,-0.015136734,-0.010435279,-0.001106449,0.02334398
290.6752625,-0.028378645,0.010597783,-0.00213479,0.000191035,0.042984914,-0.015150415,-0.013981152,-0.00189835,0.006589413
290.6752625,-0.028970398,0.008466455,-8.76E-05,0.000199312,0.04297649,-0.015167486,-0.0211596,0.001197349,-0.033541143
290.6743774,-0.02621882,0.009229451,-0.003274356,0.000213277,0.042977469,-0.015167969,-0.008114312,0.008582121,-0.013613164
290.6743774,-0.026600985,0.008983375,-0.003873834,0.000197655,0.042984971,-0.015162486,-0.006977417,0.013272057,-0.001070738
290.6743774,-0.027993551,0.011670771,-0.002642921,0.000186121,0.042976809,-0.015180637,-0.024440553,-0.001135157,-0.025988221
290.675293,-0.024933312,0.013394902,-0.001101483,0.000190763,0.042979821,-0.015169097,-0.023283895,-0.011362247,-0.00647217
290.675293,-0.023575634,0.01175759,-0.00199018,0.000201835,0.042979855,-0.015141936,-0.007384293,-0.002271326,0.035428822
290.6757813,-0.028844964,0.011855594,-0.005754558,0.000185467,0.042995548,-0.015136798,-0.006972749,0.007011166,0.01017493
290.6757813,-0.02542147,0.014213557,-0.002100435,0.000187348,0.043015029,-0.015139205,-0.022815604,-0.004175938,-0.028155982
290.6763,-0.0225117,0.015026353,-0.003636014,0.000187042,0.043025207,-0.015118623,-0.004332133,-0.002553151,-0.011142552
290.6763,-0.027009247,0.013610617,-0.005481851,0.000172803,0.043038508,-0.015103966,0.001239251,-0.011800561,0.005855381
290.6763,-0.025843581,0.010418818,-0.001321993,0.000161964,0.043030682,-0.015114396,-0.026569683,-0.015564667,-0.025669098
290.6756287,-0.024911208,0.012654277,-0.001805623,0.000179837,0.043037827,-0.015123188,-0.011440106,-0.005456895,0.000453472
290.6756287,-0.023372434,0.010292319,-0.00132146,0.000189657,0.043035247,-0.01509778,-0.01247514,0.001984321,0.035778105
290.6756287,-0.026207102,0.010057694,-0.005371596,0.000176556,0.043033928,-0.015092949,-0.019859087,-0.004312724,-0.003803074
290.677002,-0.026515231,0.01265401,-0.002981409,0.000160803,0.043033058,-0.015106278,-0.01927837,-0.010673728,-0.034626007
290.677002,-0.025021197,0.010739197,-0.001795237,0.00015726,0.043025385,-0.01509747,-0.012938306,-0.012343375,-0.019320965
290.6774292,-0.028741367,0.008553274,-0.00285917,0.000152788,0.043015826,-0.015088853,0.003672805,-0.005407257,0.003308356
290.6774292,-0.028201811,0.005815279,-0.001356082,0.000156686,0.043010056,-0.015102876,-0.020186156,-0.008869789,-0.022799373
290.6774292,-0.026360767,0.009172193,-0.001323325,0.000168037,0.043004425,-0.015105833,-0.016091164,-0.008582832,-0.001345336
290.6759644,-0.025617745,0.010905112,-0.002579804,0.000178625,0.043005026,-0.015093081,-0.004022073,-0.000482906,0.02174139
290.6759644,-0.0282351,0.01181538,-0.003487143,0.000172465,0.043006942,-0.015096934,-0.006724793,-0.001203926,0.001279175
290.6755981,-0.027341077,0.012299011,-0.000329966,0.000179112,0.043008657,-0.015115271,-0.018826716,-0.009751952,-0.035433829
290.6755981,-0.024031566,0.009552226,-0.001857289,0.00018614,0.043009633,-0.015100485,-0.003553644,-0.013475545,-0.019228816
290.6755981,-0.026711505,0.007215835,-0.001784584,0.000182243,0.043000965,-0.015080372,0.009013001,-0.001690876,0.00810039
290.6754761,-0.030253509,0.009375659,-0.001333178,0.000187008,0.042994906,-0.015100517,-0.021406952,-0.004259268,-0.024797618
290.6754761,-0.026264627,0.009087238,-0.002318548,0.000193392,0.042989229,-0.015108414,-0.015343528,-0.001505336,-0.01370436
290.6751099,-0.025390046,0.011254518,-0.002979278,0.000195771,0.042987697,-0.015090269,-0.00096824,-0.002265366,0.025251687
290.6751099,-0.029565882,0.013150156,-0.003764644,0.000189355,0.042994591,-0.015106019,-0.013060085,-0.006034801,0.00459075
290.6751099,-0.028875057,0.012632438,-0.000328368,0.000196812,0.042999567,-0.015122909,-0.006854717,-0.008767778,-0.018725157
290.6739502,-0.026786074,0.009264339,-0.001521198,0.000214078,0.043006838,-0.015126206,-0.006861988,-0.008771078,-0.018725514
290.6739502,-0.028992504,0.009802297,-0.00330232,0.000214479,0.043003578,-0.01512607,-0.018302821,0.004504206,-0.01526165
290.6746826,-0.030459639,0.007444068,-0.003732953,0.000207186,0.042980055,-0.015152021,-0.01797409,-0.002571344,-0.008653939
290.6746826,-0.026537601,0.009345831,-0.002973153,0.000196675,0.042972612,-0.015172755,-0.018821124,-0.006452582,0.011411369
290.6746826,-0.023168435,0.01061829,-0.004290086,0.000178239,0.042972215,-0.015158165,-0.00405024,0.00409059,0.027311265
290.6774902,-0.031040475,0.012354405,-0.004923652,0.000152301,0.04298107,-0.015177421,-0.031006105,-0.001208233,-0.027895689
290.6774902,-0.028172782,0.014443122,-0.003560646,0.000139985,0.042978701,-0.015202631,-0.008023985,-0.005505942,-0.023119986
290.6785278,-0.026025742,0.010960772,-0.001724397,0.0001404,0.042991387,-0.015207902,-0.002238322,0.0008517,-0.015811682
290.6785278,-0.02804495,0.008254734,-0.003734285,0.000123461,0.042978519,-0.015199034,-0.018979605,0.003103622,-0.010409355
290.6785278,-0.027481958,0.009146627,-0.002222941,0.000118118,0.042970155,-0.015206605,-0.018757612,-0.004853789,-0.004397154
290.6794128,-0.027756264,0.010534666,-0.00303121,0.00011855,0.042975284,-0.015218091,-0.016885899,-0.005094173,0.006909192
290.6794128,-0.0250702,0.012423647,-0.002082858,0.000118821,0.042980716,-0.015208817,-0.000137191,0.009487258,0.030453444
290.6808472,-0.031379227,0.014253238,-0.005433914,0.000104471,0.042995569,-0.015229153,-0.023238596,-0.002114534,-0.017917871
290.6808472,-0.028590633,0.012384231,-0.00196781,9.02E-05,0.04299911,-0.015268201,-0.004855275,-0.004945995,-0.031453192
290.6808472,-0.026546655,0.008652877,-0.002756372,8.67E-05,0.043012717,-0.01527799,-0.0001234,0.000491587,-0.019597828
290.6812744,-0.026158366,0.007878163,-0.003132676,8.60E-05,0.043007719,-0.015256134,-0.013240967,0.003199024,-0.002537966
290.6812744,-0.027350131,0.009104016,-0.001814412,8.44E-05,0.042999448,-0.015250432,-0.021991245,-0.007934183,0.005549669
290.6805725,-0.025836125,0.010745855,-0.000727842,9.32E-05,0.042999197,-0.015259318,-0.013964862,-0.010857511,0.006877005
290.6805725,-0.02364088,0.01218849,-0.001727593,0.000100239,0.04298858,-0.015238411,-0.007911775,0.003903417,0.019786775
290.6805725,-0.027142672,0.013040701,-0.003633351,8.60E-05,0.042993031,-0.015225914,-0.019451883,0.005045081,-0.005603909
290.681366,-0.028375981,0.01038473,-0.001752094,8.40E-05,0.042998313,-0.015237688,-0.017214116,-0.009508336,-0.043110371
290.681366,-0.022862704,0.00962493,0.000398409,0.00010243,0.042992351,-0.015229584,-0.001689967,-0.017083839,-0.020816922
290.6796875,-0.024508804,0.00747283,-0.001233044,0.000113358,0.04298339,-0.015195309,-0.006640133,0.001337328,0.005764782
290.6796875,-0.029018868,0.0092939,-0.001794704,0.000111977,0.042957484,-0.015180493,-0.020621791,0.001565789,0.001798868
290.6796875,-0.026787672,0.010818293,0.001639176,0.000132335,0.042953469,-0.015193878,-0.017245568,-0.009342389,-0.006273091
290.6777954,-0.023990821,0.010751714,-0.002512426,0.000146538,0.042966326,-0.015179224,-0.006195821,-0.005833453,0.011838794
290.6785278,-0.028919533,0.009996974,-0.003234143,0.000141681,0.042965065,-0.015169739,-0.014693715,0.001790182,0.005857527
290.6785278,-0.029470541,0.010219348,-0.003478088,0.000133001,0.042976423,-0.015190783,-0.024608016,-0.01437469,-0.031817257
290.6785278,-0.026552515,0.009300292,-0.002297509,0.000136493,0.042973386,-0.015192606,-0.003029048,-0.014651174,-0.027498901
290.6785278,-0.024794562,0.009205217,-0.001717206,0.000136203,0.042964839,-0.015168954,0.002655756,0.003301587,0.002012312
290.6785278,-0.028280374,0.012125106,-0.001591239,0.000133536,0.042948247,-0.01516131,-0.014707409,0.003782267,0.001616418
290.6785278,-0.029794913,0.012016715,-0.002031992,0.000140446,0.042945356,-0.015193553,-0.021860868,-0.010043969,-0.016908109
290.6772766,-0.026097381,0.009328787,-0.001290834,0.0001504,0.042951619,-0.015194821,-0.011735298,-0.008549877,-0.003846884
290.6772766,-0.025665149,0.007677361,-0.001596032,0.000159645,0.042946688,-0.015186179,-0.01070803,0.004947548,0.018355012
290.6772766,-0.028733645,0.013500363,-0.002806972,0.000166532,0.042944983,-0.015194131,-0.017252341,-0.001423333,-0.004853666
290.6771545,-0.027722973,0.014251906,-0.001938781,0.000157713,0.042955693,-0.015210948,-0.016545881,-0.012533311,-0.030046642
290.6771545,-0.02803563,0.012206599,-0.000837564,0.000168657,0.042971982,-0.015210797,0.009515092,-0.007680866,-0.010424495
290.676178,-0.029038576,0.008255799,-0.002093511,0.000174247,0.042964192,-0.015222457,-0.004927177,0.007550987,0.003598452
290.676178,-0.030348318,0.009453955,-0.003365969,0.000172067,0.042955618,-0.015238322,-0.01814796,0.002698062,-0.012529969
290.676178,-0.025921611,0.01180819,-0.002261024,0.000164904,0.042959162,-0.015247209,-0.018487196,-0.009075362,-0.008501947
290.6776123,-0.024536768,0.010247578,-0.00448716,0.000149691,0.042960625,-0.015234547,-0.009730108,-0.004683405,0.010388613
290.6776123,-0.027855599,0.012403939,-0.003825365,0.000136083,0.04294614,-0.015222323,-0.017421313,-0.00146682,0.018919051
290.6781616,-0.029189844,0.01236559,-0.00064848,0.000134349,0.042942471,-0.015249579,-0.028129283,-0.006483736,-0.028017223
290.6781616,-0.027149329,0.012298478,-0.003062635,0.000138989,0.04294271,-0.015246537,-0.004707288,0.002415185,-0.028444409
290.6781616,-0.024826786,0.007579356,-0.003513508,0.000126935,0.042940226,-0.01522049,-0.003484115,0.00912462,-0.013749719
290.6781616,-0.026165025,0.010562363,-0.003769971,0.000108999,0.042924798,-0.015221279,-0.02776067,-0.001923534,-0.009415567
290.6799316,-0.027298732,0.012062255,-0.004628308,9.69E-05,0.04290849,-0.015225472,-0.024829917,-0.021474238,-0.013183832
290.6799316,-0.025362881,0.009623866,-0.001776062,9.05E-05,0.042893839,-0.01521865,-0.015782066,-0.008207524,0.008743763
290.6808167,-0.025644643,0.008735701,-0.000566721,0.000100026,0.042871423,-0.01519639,-0.018323127,0.00815693,0.019670367
290.6808167,-0.030800257,0.010998855,-0.005681321,9.74E-05,0.042870396,-0.015205993,-0.029522046,-0.002198145,-0.011823893
290.6808167,-0.02458364,0.010872621,-0.00162799,8.45E-05,0.042859552,-0.015219506,-0.022980429,-0.010222542,-0.040006638
290.6813354,-0.02557034,0.008993495,-0.003469034,7.92E-05,0.042841873,-0.015198845,0.002412613,-0.000497261,-0.017880321
290.6813354,-0.02576129,0.008617457,-0.002390986,7.80E-05,0.042815843,-0.015191514,-0.015139483,0.005872991,0.00960201
290.6816101,-0.027553864,0.009424128,-0.00289672,7.98E-05,0.042798824,-0.015189452,-0.026001975,-0.006484563,0.011906862
290.6816101,-0.024112526,0.008104798,-0.001539041,6.95E-05,0.042779514,-0.01516825,-0.019619741,-0.007775581,-0.007974207
290.6816101,-0.026326945,0.01144094,-0.003747334,6.95E-05,0.042779514,-0.01516825,-0.019619741,-0.007775581,-0.007974207
290.6824646,-0.026528813,0.012024705,-0.002898851,6.46E-05,0.042777134,-0.015142345,-0.00129158,-0.003034677,0.007361352
290.6824646,-0.030863108,0.011163172,-0.003334278,5.67E-05,0.042736513,-0.015125786,-0.01394625,-0.001583764,0.014733374
290.6834717,-0.023412649,0.007007576,-0.002258627,4.47E-05,0.042718831,-0.015144146,-0.024701253,-0.013504008,-0.029135168
290.6834717,-0.023412649,0.007007576,-0.002258627,5.06E-05,0.042703185,-0.015151467,-0.013973936,-0.003455799,-0.028432727
290.6834717,-0.025246235,0.006075736,-0.001714543,4.99E-05,0.04267743,-0.015122048,0.008985773,0.007865164,0.003780127
290.6833496,-0.025529329,0.008365788,-0.003004046,4.85E-05,0.042634443,-0.015093832,-0.010563519,-0.005183361,0.018232465
